id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2612-P,2,624.3303694661706,IFJOE,Paris,New York,USA,Local Pumpkin Festival,1403 K,1369 Y,292,586,4,Kabocha
2101-P,23,631.7367870546877,DRVNY,Chicago,New York,France,Regional Pumpkin Festival,1219 A,1290 J,304,656,0,Kabocha
2724-P,82,634.4191538961604,EVRXP,Paris,Florida,China,Regional Pumpkin Festival,1662 O,1025 N,-2,-5,-4,Kikuza
2839-P,10,619.500976880081,TIQHN,Chicago,New York,UK,National Pumpkin Festival,1016 I,1731 G,4,1,-5,Kabocha
2361-P,2,624.868230809085,YNYZK,New York,Texas,Mexico,Local Pumpkin Festival,1657 H,1374 P,-1,-5,1,Kabocha
2513-P,33,619.6282203197479,JKVVO,Nottingham,Florida,Australia,National Pumpkin Festival,1432 V,1414 C,304,627,3,Pumpkin Pie
2316-P,8,624.06933961045,JUFEZ,Nottingham,New York,Canada,Regional Pumpkin Festival,1082 Z,1373 G,317,702,-13,Kikuza
2233-P,9,629.1784706534818,XFITV,Los Angeles,Florida,Australia,National Pumpkin Festival,1238 K,1805 Y,301,627,-2,Pumpkin Pie
2314-P,72,629.7669127387926,LNTJK,Paris,New York,Australia,Regional Pumpkin Festival,1387 G,1103 B,322,751,-14,Kabocha
2083-P,53,623.1123800057918,XALAI,Chicago,California,UK,National Pumpkin Festival,1687 F,1153 T,319,775,-15,Kabocha
2416-P,67,610.9436896815896,VZJQF,Houston,California,Canada,Local Pumpkin Festival,1272 A,1592 B,295,576,6,Kabocha
2975-P,12,622.9813844734803,EOLGP,Houston,Texas,Canada,National Pumpkin Festival,1273 C,2000 P,297,630,-1,Kikuza
2615-P,41,609.4123292425647,NOEYR,Chicago,Florida,USA,Local Pumpkin Festival,1507 Z,1582 Q,299,645,-6,Kabocha
2625-P,75,608.6615993520245,TUXVF,Houston,New York,China,National Pumpkin Festival,1304 P,1181 K,287,559,15,Kikuza
2372-P,26,622.8353595826775,FSHMS,Paris,Texas,Canada,National Pumpkin Festival,1327 N,1351 J,323,792,-19,Kikuza
2264-P,38,616.7414215328172,LLWPI,Chicago,Texas,Australia,Regional Pumpkin Festival,1202 V,1681 P,309,712,-11,Pumpkin Pie
2981-P,33,611.33925522957,YHGHK,Chicago,Florida,Mexico,National Pumpkin Festival,1974 C,1783 M,301,651,-2,Queensland Blue
2861-P,97,622.4962495071813,MVCEG,Chicago,Florida,UK,Local Pumpkin Festival,1445 K,1490 L,301,610,6,Queensland Blue
2775-P,2,619.8458517910913,XNJNK,Los Angeles,New York,Canada,National Pumpkin Festival,1028 F,1028 E,5,-3,1,Kikuza
2249-P,97,615.575132031925,TFGQR,Houston,Florida,Canada,National Pumpkin Festival,1069 U,1666 N,309,679,-12,Kikuza
2671-P,48,604.7080978402868,RCOFQ,Los Angeles,New York,France,Local Pumpkin Festival,1724 F,1969 W,301,636,0,Pumpkin Pie
2445-P,49,619.3083270853385,QGJTN,Los Angeles,California,Mexico,Local Pumpkin Festival,1916 J,1911 K,305,668,-9,Queensland Blue
2818-P,78,615.8706904621795,GHVYU,Los Angeles,Florida,China,Regional Pumpkin Festival,1770 J,1163 Y,312,709,-15,Kabocha
2124-P,74,608.2418498750776,REZID,Paris,New York,China,National Pumpkin Festival,1232 F,1741 U,294,586,-2,Kabocha
2193-P,59,609.9314236724749,GCHXA,Nottingham,Florida,Australia,Local Pumpkin Festival,1781 O,1739 G,310,665,-5,Kabocha
2189-P,74,609.8092491550372,OFJUU,New York,New York,Australia,National Pumpkin Festival,1144 U,1891 C,290,565,13,Kikuza
2089-P,25,599.0215269569308,MMYXN,Chicago,Florida,Mexico,Regional Pumpkin Festival,1155 M,1073 K,290,581,3,Pumpkin Pie
2557-P,11,603.0864727078006,VMTVF,Nottingham,California,Australia,National Pumpkin Festival,1674 T,1283 V,305,629,-5,Kabocha
2425-P,41,607.3102059969679,IZGWF,Houston,New York,Canada,Local Pumpkin Festival,1523 P,1397 X,303,647,-4,Kikuza
2896-P,29,604.7131540505216,TJJRI,New York,New York,Canada,Regional Pumpkin Festival,1115 S,1930 O,311,704,-18,Kabocha
2421-P,31,610.6037007858977,PIQMA,Houston,California,UK,National Pumpkin Festival,1449 J,1086 U,283,550,7,Pumpkin Pie
2361-P,98,594.9867300856858,LEHMA,Nottingham,Texas,France,National Pumpkin Festival,1771 K,1764 J,306,644,-5,Kabocha
2798-P,76,595.6187616735697,XODIA,Paris,Florida,UK,National Pumpkin Festival,1794 O,1471 Q,297,595,6,Kabocha
2900-P,98,610.4287239247933,DHDHJ,Chicago,New York,Australia,Regional Pumpkin Festival,1847 A,1358 K,-3,-1,4,Kikuza
2147-P,51,597.2217901796103,CMOXU,Chicago,California,Canada,Regional Pumpkin Festival,1906 O,1578 A,288,559,11,Kabocha
2513-P,26,595.9804249657318,YYGIW,Paris,California,Australia,National Pumpkin Festival,1232 T,1072 D,292,595,0,Pumpkin Pie
2263-P,42,597.6805924521759,GAURT,Houston,New York,France,Local Pumpkin Festival,1637 O,1352 F,294,611,-8,Kikuza
2520-P,95,606.5558599766343,DBTCP,Houston,Florida,China,National Pumpkin Festival,1196 J,1579 C,-3,4,1,Kabocha
2930-P,43,594.8300276696682,CJSVY,Los Angeles,Florida,China,National Pumpkin Festival,1482 C,1083 D,295,604,-5,Queensland Blue
2936-P,67,599.3603804409504,KSNZM,New York,New York,Australia,Local Pumpkin Festival,1437 X,1364 E,-4,4,1,Pumpkin Pie
2585-P,12,600.4928527958691,BOIBE,Nottingham,New York,Australia,Local Pumpkin Festival,1595 B,1426 U,294,588,4,Kikuza
2350-P,15,586.9515239223838,LXPVE,Los Angeles,Texas,Canada,National Pumpkin Festival,1363 X,1521 D,307,675,-17,Kikuza
2227-P,46,596.8858158690855,NQLJR,Nottingham,California,China,National Pumpkin Festival,1132 M,1765 T,2,1,0,Pumpkin Pie
2383-P,79,589.4065749570727,ODXGZ,Nottingham,New York,Canada,National Pumpkin Festival,1915 H,1828 J,305,640,-10,Pumpkin Pie
2175-P,1,596.039407717064,HATOO,New York,New York,Mexico,Local Pumpkin Festival,1332 V,1942 G,2,0,-5,Kabocha
2184-P,76,590.211862119846,QBFXX,Chicago,Florida,China,Regional Pumpkin Festival,1101 J,1435 S,294,559,7,Pumpkin Pie
2009-P,3,598.6914196843281,DIYTX,New York,California,China,Regional Pumpkin Festival,1479 D,1751 X,-1,4,0,Pumpkin Pie
2718-P,75,586.1862288489938,JNCAS,Houston,California,China,Local Pumpkin Festival,1860 P,1019 L,300,594,4,Pumpkin Pie
2753-P,50,578.2321258625016,IHRAX,Los Angeles,Florida,Mexico,Regional Pumpkin Festival,1008 D,1813 Q,297,600,2,Queensland Blue
2139-P,95,591.5497899092734,MGJDS,Paris,Texas,Australia,Regional Pumpkin Festival,1167 S,1249 H,281,537,7,Kabocha
2271-P,41,581.5529114229605,WJMFH,Nottingham,California,Australia,National Pumpkin Festival,1254 B,1114 Q,-2,-5,-3,Pumpkin Pie
2961-P,24,584.049746286124,TZVTG,New York,California,UK,National Pumpkin Festival,1585 C,1115 R,5,-1,4,Pumpkin Pie
2998-P,64,575.4249870119617,JQFLO,Houston,California,UK,National Pumpkin Festival,1784 J,1480 K,298,597,-1,Kikuza
2607-P,87,586.8671327149495,OYIYC,Los Angeles,California,USA,Regional Pumpkin Festival,1719 J,1324 K,282,532,8,Queensland Blue
2469-P,95,588.4927054742351,XYENI,New York,Florida,UK,Regional Pumpkin Festival,1333 B,1144 N,283,538,3,Kikuza
2477-P,90,573.6237794253975,AYVID,Houston,New York,Mexico,Regional Pumpkin Festival,1824 Y,1520 X,314,701,-13,Pumpkin Pie
3000-P,64,573.4467500625178,QGMVX,Nottingham,Florida,Australia,Regional Pumpkin Festival,1080 A,1949 E,288,542,2,Kikuza
2713-P,40,576.8350223610178,XMSEZ,Paris,Florida,USA,Local Pumpkin Festival,1133 Q,1694 D,1,1,-5,Pumpkin Pie
2425-P,81,570.4005572712049,EAGCQ,New York,Texas,France,Regional Pumpkin Festival,1734 A,1210 L,293,544,5,Kabocha
2908-P,83,573.383076463826,XOWFL,New York,New York,France,National Pumpkin Festival,1752 X,1359 Z,-5,0,1,Kikuza
2346-P,8,570.7027407092974,GZYSA,Houston,Florida,USA,National Pumpkin Festival,1366 Y,1404 S,282,551,7,Pumpkin Pie
2573-P,87,581.5533444946632,YRHPC,Los Angeles,Texas,UK,Local Pumpkin Festival,1923 B,1384 J,311,684,-20,Queensland Blue
2001-P,15,569.4935583705083,ZEGGM,Nottingham,California,Mexico,Local Pumpkin Festival,1294 V,1061 L,289,564,8,Pumpkin Pie
2498-P,35,564.8013172235339,STAZY,New York,California,France,Regional Pumpkin Festival,1523 X,1982 W,-4,1,-4,Queensland Blue
2649-P,82,579.6252288073301,IPKOC,Paris,Texas,France,Local Pumpkin Festival,1797 N,1309 O,288,550,0,Queensland Blue
2790-P,4,565.1282374337316,CECDN,Paris,New York,USA,National Pumpkin Festival,1833 F,1648 U,286,519,12,Queensland Blue
2788-P,13,574.9235292837024,QZAFG,Los Angeles,New York,UK,Regional Pumpkin Festival,1701 N,1145 G,290,542,1,Kikuza
2096-P,68,561.382168924436,QNONS,Chicago,Florida,Mexico,Local Pumpkin Festival,1773 C,1670 N,301,620,-10,Kabocha
2292-P,96,563.079672572203,DRWNL,Houston,Florida,Mexico,Local Pumpkin Festival,1570 I,1027 R,293,571,-4,Kikuza
2322-P,44,565.308843404986,ZMVNR,Paris,California,Mexico,Local Pumpkin Festival,1974 G,1121 M,296,589,-5,Kabocha
2028-P,9,563.0075729416683,OTBWK,Los Angeles,New York,Australia,National Pumpkin Festival,1255 N,1709 Z,302,613,-3,Kabocha
2044-P,12,561.1945132130757,WCKHE,Paris,Texas,UK,Regional Pumpkin Festival,1983 Z,1319 M,291,580,-1,Queensland Blue
2585-P,29,576.8104232540354,NYSNI,Chicago,California,China,Regional Pumpkin Festival,1460 T,1124 X,289,544,7,Kabocha
2959-P,41,560.3772553736344,MCONU,Chicago,California,France,National Pumpkin Festival,1642 R,1093 T,301,628,-4,Kabocha
2756-P,75,567.0874682940542,FRNXR,Houston,California,Australia,Local Pumpkin Festival,1878 B,1881 P,301,637,-7,Kabocha
2311-P,77,568.6400032900274,HOWJE,Chicago,Texas,USA,Regional Pumpkin Festival,1731 H,1938 N,308,642,-14,Kikuza
2538-P,71,564.3656754354015,OILDU,Paris,Florida,Canada,Regional Pumpkin Festival,1578 Z,1071 S,286,538,8,Kabocha
2069-P,86,561.4952956289053,UWFFX,Chicago,California,Australia,Local Pumpkin Festival,1198 F,1781 Z,291,600,-11,Pumpkin Pie
2045-P,43,560.8571590799838,BURIA,Chicago,Florida,France,National Pumpkin Festival,1843 F,1509 C,290,541,6,Kabocha
2847-P,56,554.21214184165,EVMGP,Houston,California,USA,Regional Pumpkin Festival,1287 R,1568 F,301,633,-15,Queensland Blue
2846-P,70,566.0861013820395,LNTXG,Los Angeles,California,Mexico,National Pumpkin Festival,1046 L,1760 Z,297,588,-5,Kikuza
2526-P,82,563.5351736858487,WIWFO,Houston,Texas,France,Regional Pumpkin Festival,1666 T,1649 W,297,592,-9,Kabocha
2672-P,56,557.4879940282553,QQGON,Los Angeles,New York,USA,National Pumpkin Festival,1759 I,1059 Z,299,593,-3,Kabocha
2377-P,42,556.1536816935986,VWDXW,Houston,California,Mexico,Regional Pumpkin Festival,1777 I,1630 D,294,570,-6,Kikuza
2746-P,24,564.3248400205746,MGCBZ,Paris,New York,China,Regional Pumpkin Festival,1799 F,1108 X,-5,5,1,Kikuza
2341-P,82,563.0254546061158,HFWNS,New York,New York,Mexico,Local Pumpkin Festival,1990 R,1730 U,311,657,-16,Pumpkin Pie
2883-P,70,552.9975184891373,FJICF,Houston,Texas,Mexico,Regional Pumpkin Festival,1803 V,1682 A,310,687,-23,Queensland Blue
2448-P,55,553.55706952326,ADUAV,Nottingham,Texas,France,Regional Pumpkin Festival,1684 Q,1778 L,285,563,1,Pumpkin Pie
2001-P,72,548.5256109274924,IEAJS,Nottingham,Texas,UK,Regional Pumpkin Festival,1947 Q,1344 V,2,-5,3,Kikuza
2335-P,12,559.8018635066226,INBRO,New York,California,China,Regional Pumpkin Festival,1691 Y,1453 C,292,556,-4,Queensland Blue
2586-P,18,541.9336264105514,RMEII,New York,California,Australia,National Pumpkin Festival,1310 X,1549 L,5,3,-1,Kabocha
2895-P,67,560.0453052893281,VLRDH,Houston,New York,Canada,National Pumpkin Festival,1076 R,1850 I,282,518,4,Queensland Blue
2361-P,81,552.497490751557,DYRBO,Nottingham,California,Australia,Local Pumpkin Festival,1183 H,1094 J,288,552,-3,Kikuza
2951-P,15,553.0998905468732,VLGWA,Paris,New York,Mexico,Regional Pumpkin Festival,1106 C,1182 Y,0,-1,-4,Kabocha
2640-P,1,547.8973295586184,FNKLN,Houston,New York,USA,Regional Pumpkin Festival,1592 M,1105 R,293,602,-9,Kikuza
2941-P,66,551.8815815662965,YOBFE,New York,New York,Australia,Local Pumpkin Festival,1099 B,1220 K,291,588,-7,Pumpkin Pie
2804-P,29,546.1083296108991,QRPXX,Los Angeles,Florida,Australia,National Pumpkin Festival,1289 C,1815 E,298,578,-4,Kikuza
2895-P,51,541.0306986337528,XEEAV,Chicago,California,USA,National Pumpkin Festival,1530 I,1252 A,289,586,-8,Queensland Blue
2080-P,98,547.8008960234001,TLFAS,Houston,Texas,UK,National Pumpkin Festival,1837 D,1829 B,1,-3,1,Kikuza
2178-P,80,544.908590529114,PXYOA,Nottingham,New York,UK,Local Pumpkin Festival,1458 Y,1412 O,279,526,3,Kikuza
2664-P,85,553.39712812379,GWSWH,Chicago,Texas,Canada,Regional Pumpkin Festival,1339 G,1468 R,273,501,15,Pumpkin Pie
2429-P,39,535.9440451616422,PNTVL,Nottingham,New York,UK,Regional Pumpkin Festival,1808 V,1473 H,4,-3,5,Pumpkin Pie
2307-P,62,538.2023601159453,LFFAI,Houston,New York,Australia,Local Pumpkin Festival,1658 V,1659 U,289,551,0,Kikuza
2153-P,86,543.0975217606872,JRDEO,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1794 Y,1280 L,298,581,-1,Kikuza
2678-P,87,549.9712763449177,ZHIQY,Chicago,Florida,USA,National Pumpkin Festival,1923 C,1458 R,292,594,-11,Kabocha
2606-P,17,534.5221748065203,HZCQU,Houston,New York,Australia,Regional Pumpkin Festival,1333 Z,1238 S,5,0,4,Kabocha
2627-P,34,532.1608534064144,AJIBK,Houston,California,USA,Local Pumpkin Festival,1826 F,1858 O,-1,1,5,Pumpkin Pie
2354-P,31,536.5151690272614,DBWOR,Nottingham,New York,UK,Local Pumpkin Festival,1781 L,1908 H,5,-5,-2,Pumpkin Pie
2617-P,18,540.0759372059256,DOJBT,New York,Texas,USA,Local Pumpkin Festival,1427 G,1805 Z,-3,1,-3,Kikuza
2153-P,6,536.2149319784716,YKUVA,Los Angeles,California,UK,Local Pumpkin Festival,1888 Q,1659 U,268,472,14,Queensland Blue
2346-P,79,527.6326355654746,FLPHS,Chicago,California,Canada,Regional Pumpkin Festival,1392 L,1004 A,282,507,3,Kikuza
2877-P,50,543.0054596036673,AVSGU,New York,New York,USA,National Pumpkin Festival,1072 J,1473 R,3,4,1,Queensland Blue
2268-P,87,534.6864134697244,JIOIC,Nottingham,New York,UK,National Pumpkin Festival,1868 Q,1110 Y,-3,4,2,Kikuza
2498-P,56,528.5163340317085,WSHLE,Los Angeles,New York,USA,National Pumpkin Festival,1513 B,1771 L,288,515,5,Pumpkin Pie
2060-P,40,537.3663366725668,HQRHC,New York,Texas,USA,Regional Pumpkin Festival,1746 E,1232 U,298,616,-12,Queensland Blue
2150-P,25,531.6134457010776,HUPAD,Paris,Texas,USA,Regional Pumpkin Festival,1303 H,1993 H,-1,-5,-2,Pumpkin Pie
2362-P,76,530.1012631677091,TWTTS,Chicago,Florida,USA,Local Pumpkin Festival,1774 L,1415 M,282,512,1,Kikuza
2549-P,99,530.388391379267,FQNRQ,Paris,New York,China,National Pumpkin Festival,1045 R,1014 G,292,590,-8,Kikuza
2130-P,19,532.8703387133777,GDTIX,Paris,Florida,China,Local Pumpkin Festival,1595 I,1675 R,5,-4,-3,Kikuza
2297-P,32,516.4133947798982,DVWVY,Houston,Texas,Mexico,Regional Pumpkin Festival,1304 M,1598 O,278,526,6,Pumpkin Pie
2945-P,24,519.0999339865521,MKYJW,Houston,Texas,Australia,National Pumpkin Festival,1383 B,1531 O,-1,-3,0,Pumpkin Pie
2530-P,17,529.7420361079276,ZSKFU,Los Angeles,Florida,USA,Local Pumpkin Festival,1938 M,1186 A,287,560,-5,Kikuza
2936-P,82,524.0025215279311,SEHAY,Nottingham,New York,UK,Regional Pumpkin Festival,1507 G,1181 Z,3,5,-2,Kabocha
2169-P,43,531.3083014283329,DYQAR,Houston,California,Mexico,Local Pumpkin Festival,1139 Y,1865 O,290,561,-4,Kikuza
2579-P,60,520.2666294109076,FYKBJ,Houston,Florida,China,Regional Pumpkin Festival,1981 S,1747 C,299,589,-15,Pumpkin Pie
2394-P,51,527.651351521723,AAANY,Los Angeles,Florida,Mexico,National Pumpkin Festival,1260 T,1636 U,266,437,21,Kikuza
2067-P,42,509.8548792762682,HSURV,Paris,New York,Mexico,National Pumpkin Festival,1509 Z,1752 T,282,512,6,Kikuza
2787-P,40,523.9343083892018,MKMXW,New York,California,Canada,Regional Pumpkin Festival,1633 X,1723 T,280,527,4,Kabocha
2724-P,91,516.7458450598642,ENLKG,Los Angeles,Texas,Australia,Regional Pumpkin Festival,1682 R,1680 V,272,490,5,Kabocha
2457-P,31,519.5201698038727,VLDCR,Chicago,New York,Mexico,Local Pumpkin Festival,1364 L,1464 H,287,554,-7,Kabocha
2504-P,13,519.6967504108325,ZKCAJ,New York,Florida,France,National Pumpkin Festival,1725 O,1816 L,284,509,3,Kikuza
2955-P,45,508.10040606278926,USTVX,Paris,California,Canada,Local Pumpkin Festival,1236 E,1344 C,287,554,-9,Kabocha
2497-P,72,510.0404299143702,VCFXA,Nottingham,Florida,Mexico,National Pumpkin Festival,1617 Q,1821 N,294,576,-7,Queensland Blue
2916-P,67,505.7014202773571,TWGAY,Nottingham,Texas,Canada,Local Pumpkin Festival,1121 J,1417 C,277,516,-6,Pumpkin Pie
2751-P,77,512.9718804927543,RGWAE,Houston,Florida,Canada,National Pumpkin Festival,1173 G,1033 D,286,525,-7,Pumpkin Pie
2785-P,79,507.69783575925976,ADZGP,New York,Florida,Australia,Local Pumpkin Festival,1101 I,1994 L,292,562,-3,Kikuza
2644-P,70,505.7537604095414,FSYZX,Nottingham,California,France,Local Pumpkin Festival,1180 G,1440 Z,286,509,-1,Queensland Blue
2377-P,40,505.3663667989895,TYNGM,Los Angeles,Florida,UK,Regional Pumpkin Festival,1319 J,1729 J,279,484,6,Kikuza
2739-P,44,501.9368725158274,RJMIA,New York,Texas,USA,Local Pumpkin Festival,1591 X,1892 N,285,526,-4,Queensland Blue
2618-P,29,518.2064940230921,XFFQV,Houston,California,France,National Pumpkin Festival,1833 T,1379 Z,3,-4,-4,Kikuza
2704-P,44,515.19940896146,YBXJZ,New York,Florida,UK,National Pumpkin Festival,1395 D,1231 V,272,471,7,Pumpkin Pie
2384-P,71,503.78243457712233,PHEDC,Los Angeles,Texas,Mexico,National Pumpkin Festival,1057 R,1968 F,298,639,-21,Kabocha
2340-P,81,499.4198057819158,ACMXO,Paris,New York,Mexico,Local Pumpkin Festival,1689 R,1030 T,273,467,11,Kikuza
2594-P,100,501.4253566013649,CLGYQ,Houston,California,France,Regional Pumpkin Festival,1150 E,1985 W,-2,3,-2,Pumpkin Pie
2243-P,74,499.5127908978611,LUFWT,Chicago,Texas,China,National Pumpkin Festival,1815 M,1210 F,288,539,-10,Queensland Blue
2636-P,49,515.5360975442454,CFXLS,New York,Texas,China,Regional Pumpkin Festival,1175 I,1933 C,285,518,-3,Pumpkin Pie
2415-P,66,506.06050289738926,OSRYH,New York,Florida,USA,National Pumpkin Festival,1326 Q,1484 T,280,499,6,Pumpkin Pie
2955-P,96,515.7945122504607,CZYYY,Los Angeles,Texas,USA,Regional Pumpkin Festival,1308 W,1091 A,2,-5,1,Kikuza
2071-P,51,516.4437820557505,CSJHN,Paris,Texas,Canada,Regional Pumpkin Festival,1279 G,1216 Q,278,512,2,Kikuza
2347-P,38,511.51306770872327,YOUDT,Houston,California,USA,Local Pumpkin Festival,1333 N,1733 E,5,5,-3,Pumpkin Pie
2298-P,86,509.41848084982485,HUHMU,New York,California,USA,Regional Pumpkin Festival,1741 P,1342 H,269,470,3,Queensland Blue
2177-P,70,509.43695596419275,GECLZ,Los Angeles,Florida,China,Local Pumpkin Festival,1351 X,1427 N,280,507,-6,Kabocha
2540-P,69,507.748886003159,MNAOX,Nottingham,Florida,Mexico,National Pumpkin Festival,1145 I,1530 E,274,465,6,Queensland Blue
2974-P,96,493.76717080082744,EAXHE,Houston,Texas,Australia,Local Pumpkin Festival,1009 Q,1962 K,3,3,1,Kabocha
2420-P,74,496.10496697463094,SPERK,Paris,New York,France,Regional Pumpkin Festival,1197 P,1366 V,265,427,14,Kabocha
2125-P,38,507.63776155747473,VAWIJ,Los Angeles,California,Canada,Regional Pumpkin Festival,1086 C,1546 Q,296,576,-16,Pumpkin Pie
2010-P,84,495.868638520129,NHRBP,Los Angeles,New York,China,National Pumpkin Festival,1921 T,1188 O,280,499,-5,Queensland Blue
2472-P,87,492.2466073734686,AIRZB,Chicago,Florida,Canada,Regional Pumpkin Festival,1001 Z,1042 M,283,522,2,Kikuza
2450-P,73,508.94412900935856,UXISA,Paris,California,USA,Regional Pumpkin Festival,1619 F,1306 Q,5,-2,-3,Kabocha
2087-P,72,503.7657696241513,GZSTH,Paris,California,UK,Regional Pumpkin Festival,1843 J,1096 T,283,550,-4,Pumpkin Pie
2663-P,82,502.6279504792765,RUGHP,Houston,California,Canada,Local Pumpkin Festival,1502 K,1400 H,275,475,3,Queensland Blue
2481-P,65,497.1667462158948,TBJYM,Chicago,Florida,UK,National Pumpkin Festival,1972 H,1281 U,276,477,2,Kabocha
2473-P,89,484.3159969067201,LHJUJ,Los Angeles,California,Canada,Local Pumpkin Festival,1961 L,1680 F,284,514,-5,Pumpkin Pie
2131-P,90,500.00077664460986,WRCFY,Chicago,Texas,Canada,Local Pumpkin Festival,1813 W,1551 O,1,-2,4,Kikuza
2825-P,77,494.6016266066581,EHSVG,New York,New York,Mexico,National Pumpkin Festival,1960 N,1681 X,1,4,3,Queensland Blue
2674-P,68,483.75085656903684,RBQOJ,New York,New York,China,National Pumpkin Festival,1582 U,1806 L,279,493,0,Pumpkin Pie
2156-P,66,490.4934206781909,DKGSR,Nottingham,Florida,Australia,National Pumpkin Festival,1490 K,1514 A,4,-2,0,Kikuza
2856-P,65,483.84274721313267,SOIVD,Chicago,Texas,USA,Local Pumpkin Festival,1076 W,1553 X,284,511,-9,Queensland Blue
2029-P,9,498.4324764814228,RBMGB,Nottingham,Texas,USA,National Pumpkin Festival,1527 U,1682 A,276,468,4,Kikuza
2269-P,80,487.3376745786518,PKYVY,New York,California,China,Regional Pumpkin Festival,1214 B,1464 H,-4,-2,5,Pumpkin Pie
2981-P,83,498.10301809199154,TINKJ,Chicago,New York,France,National Pumpkin Festival,1292 H,1482 G,276,499,3,Kikuza
2704-P,20,487.607231205143,YWHEC,New York,New York,USA,National Pumpkin Festival,1429 X,1961 A,-1,-5,3,Kabocha
2363-P,49,496.65035620592533,ICIEJ,Houston,Texas,USA,National Pumpkin Festival,1050 L,1452 E,282,501,-6,Pumpkin Pie
2438-P,4,478.0222630901262,MUKYB,Los Angeles,Florida,Canada,Local Pumpkin Festival,1114 B,1385 M,276,511,-1,Queensland Blue
2113-P,73,484.68255958147347,UDTML,Houston,Florida,Australia,National Pumpkin Festival,1037 E,1762 Q,283,503,-6,Kikuza
2555-P,94,492.4162703629583,RACZG,Paris,California,China,Regional Pumpkin Festival,1804 E,1411 B,1,0,-4,Pumpkin Pie
2910-P,10,485.7747315103188,JJZGE,Nottingham,California,Canada,National Pumpkin Festival,1128 C,1916 B,268,433,7,Pumpkin Pie
2886-P,79,482.5212172046304,OTUSU,Chicago,Texas,UK,Local Pumpkin Festival,1133 I,1803 P,-1,1,-4,Kabocha
2529-P,85,478.1067475769669,DTXGH,Chicago,Texas,China,Regional Pumpkin Festival,1798 B,1799 L,282,495,-6,Kabocha
2163-P,99,485.1328389905393,MJGTX,New York,New York,France,National Pumpkin Festival,1059 D,1903 L,287,555,-14,Kikuza
2382-P,29,481.6528502507135,YXJYH,Chicago,New York,Australia,Local Pumpkin Festival,1590 Z,1271 Q,275,456,7,Queensland Blue
2888-P,85,492.04035897832364,TVURX,Nottingham,Florida,UK,Regional Pumpkin Festival,1117 W,1525 E,256,390,23,Kabocha
2521-P,79,476.5127396732569,BJRNJ,Los Angeles,Florida,UK,National Pumpkin Festival,1414 Z,1752 B,-2,-2,0,Kikuza
2102-P,31,485.84613899569956,MPORI,Paris,Texas,China,Local Pumpkin Festival,1811 U,1453 X,4,-3,4,Kabocha
2761-P,55,487.2652641655877,RSRTP,Paris,Texas,Canada,Local Pumpkin Festival,1212 D,1674 I,285,559,-12,Pumpkin Pie
2056-P,68,488.27061118837446,NDSCB,Chicago,New York,France,Regional Pumpkin Festival,1579 C,1558 W,-1,-4,-5,Kabocha
2557-P,83,473.42852630559355,PGOXC,Los Angeles,California,Canada,Regional Pumpkin Festival,1112 H,1697 J,283,534,-9,Kabocha
2914-P,75,489.1942511117086,RVURN,Los Angeles,New York,China,Regional Pumpkin Festival,1533 R,1642 W,289,557,-9,Queensland Blue
2462-P,48,480.36753840744495,PKKJZ,New York,New York,Mexico,Regional Pumpkin Festival,1671 R,1758 D,3,2,4,Kikuza
2294-P,57,487.88174071814865,UETPV,Los Angeles,California,France,Regional Pumpkin Festival,1516 U,1861 W,298,579,-17,Kikuza
2998-P,65,488.88712963368744,PCJKN,Paris,New York,Mexico,Local Pumpkin Festival,1794 F,1304 D,279,509,0,Queensland Blue
2826-P,85,477.16240727957336,AUCBG,Paris,Florida,China,Regional Pumpkin Festival,1498 T,1442 Y,291,567,-15,Queensland Blue
2949-P,11,472.14825242906807,QHXAA,Los Angeles,Florida,France,Local Pumpkin Festival,1901 D,1768 I,290,586,-20,Kikuza
2043-P,33,484.82050946503875,CXYCI,Nottingham,Florida,Mexico,National Pumpkin Festival,1043 B,1138 N,2,5,5,Pumpkin Pie
2414-P,80,481.90897235535084,SEBGR,Houston,New York,Canada,Local Pumpkin Festival,1207 E,1934 Q,265,435,9,Kikuza
2107-P,91,471.18181705698373,OQXOQ,Houston,Texas,Canada,National Pumpkin Festival,1008 T,1235 S,2,0,-1,Kabocha
2123-P,88,470.7428348585963,WHOTH,Paris,Florida,France,Regional Pumpkin Festival,1523 N,1425 T,-3,0,-5,Kikuza
2544-P,76,464.9478947138414,KPQPY,Paris,Texas,USA,Regional Pumpkin Festival,1278 I,1775 B,281,512,-5,Queensland Blue
2074-P,42,462.0518093351275,ZHKOO,Nottingham,California,France,Local Pumpkin Festival,1767 D,1093 J,-5,-1,-4,Kabocha
2202-P,91,477.1732730893418,KNVFQ,Chicago,Florida,Australia,National Pumpkin Festival,1067 U,1359 J,271,466,1,Queensland Blue
2605-P,55,480.94810402859,ITLHH,Chicago,Florida,Australia,National Pumpkin Festival,1439 F,1636 P,262,389,16,Kikuza
2359-P,64,478.09329903591424,ZBUAZ,Nottingham,California,France,National Pumpkin Festival,1997 Z,1433 V,269,469,-2,Queensland Blue
2412-P,30,471.51612870953977,PVQYZ,Chicago,New York,USA,Regional Pumpkin Festival,1677 B,1302 N,-2,4,0,Pumpkin Pie
