id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2804-P,98,845.35907444451,NTOYW,New York,New York,USA,Regional Pumpkin Festival,1093 E,1975 T,4,1,2,Polar Bear
2105-P,24,846.5298486012965,SMBQI,Houston,New York,France,Local Pumpkin Festival,1722 I,1884 U,350,949,-8,Early Abundance
2510-P,18,848.476214600727,FDDAT,Nottingham,Texas,Mexico,National Pumpkin Festival,1004 Z,1892 W,330,817,-1,Polar Bear
2218-P,87,838.7818503212184,IBYZP,Nottingham,Texas,Mexico,Regional Pumpkin Festival,1612 L,1245 E,352,962,-10,Early Abundance
2836-P,35,839.4865436227992,JHICX,Chicago,California,USA,National Pumpkin Festival,1832 T,1366 P,354,1022,-20,Galeux d'Eysines
2981-P,38,836.6127618905157,SWFSP,New York,New York,Australia,Regional Pumpkin Festival,1146 W,1450 Y,333,873,-3,Early Abundance
2310-P,89,847.7932357499376,VQIFU,Nottingham,New York,China,Regional Pumpkin Festival,1423 Y,1267 C,327,840,6,Black Futsu
2530-P,70,846.7842115947604,ZQWIP,New York,New York,Australia,National Pumpkin Festival,1215 J,1245 V,-1,2,5,Black Futsu
2402-P,72,835.883316683583,UOUMD,Nottingham,Florida,Australia,National Pumpkin Festival,1053 D,1439 Q,312,731,13,Polar Bear
2738-P,48,849.9624874815345,ZSJJE,Paris,New York,Canada,National Pumpkin Festival,1564 B,1573 P,345,905,-9,Early Abundance
2429-P,59,843.7350537121296,GXVNU,Houston,Texas,UK,National Pumpkin Festival,1305 Z,1069 C,322,807,9,Polar Bear
2719-P,56,839.3862227285281,OUGSO,Nottingham,Florida,France,Local Pumpkin Festival,1489 Y,1287 G,2,3,3,Polar Bear
2571-P,93,849.5866995761171,QQBDY,Nottingham,California,Mexico,National Pumpkin Festival,1074 J,1688 M,342,906,-6,Galeux d'Eysines
2426-P,47,837.0736966747791,KAUMV,Los Angeles,New York,Mexico,Regional Pumpkin Festival,1513 W,1372 C,329,844,2,Galeux d'Eysines
2819-P,42,838.984757293947,JTUDV,Paris,Texas,Australia,Local Pumpkin Festival,1809 G,1291 L,339,874,0,Galeux d'Eysines
2022-P,66,843.7416824316606,MIBPB,Paris,Florida,Australia,Regional Pumpkin Festival,1256 B,1251 R,343,920,-12,Early Abundance
2922-P,16,833.0490377545357,MSTYO,Los Angeles,California,Australia,National Pumpkin Festival,1005 M,1038 N,351,951,-11,Early Abundance
2643-P,48,844.9111064663157,IGKCY,Paris,Texas,Mexico,Local Pumpkin Festival,1152 A,1953 X,339,883,0,Polar Bear
2209-P,69,834.290036669001,ANVCU,New York,New York,France,National Pumpkin Festival,1223 U,1707 E,352,979,-19,Early Abundance
2837-P,39,832.3587742894888,POPHW,New York,Florida,UK,Local Pumpkin Festival,1589 O,1411 P,4,-5,-5,Polar Bear
2781-P,15,831.6069321202115,IWMQG,Nottingham,Texas,Canada,Regional Pumpkin Festival,1887 Y,1682 C,330,852,2,Black Futsu
2078-P,36,844.8355267373845,JKFYI,Paris,Florida,China,Regional Pumpkin Festival,1840 I,1407 C,319,755,8,Black Futsu
2192-P,90,834.2414520820603,XNBYL,Chicago,California,USA,National Pumpkin Festival,1937 G,1430 X,347,945,-9,Early Abundance
2301-P,81,836.4712050762028,YYIRB,Houston,California,Australia,National Pumpkin Festival,1594 A,1867 H,329,823,1,Galeux d'Eysines
2708-P,68,821.8666242752224,MAXHA,Houston,California,Mexico,National Pumpkin Festival,1267 J,1427 D,350,984,-19,Black Futsu
2607-P,11,825.9242302559317,NFTAX,Los Angeles,Florida,France,Local Pumpkin Festival,1224 B,1464 T,349,965,-10,Galeux d'Eysines
2524-P,87,820.2856113957241,ATXUZ,Los Angeles,New York,Mexico,Local Pumpkin Festival,1107 G,1030 Y,338,865,0,Early Abundance
2314-P,58,830.3511021770537,PPIMQ,New York,California,USA,National Pumpkin Festival,1049 C,1062 I,333,860,0,Black Futsu
2974-P,71,825.5388798899949,JMSCE,Houston,Florida,UK,Regional Pumpkin Festival,1505 L,1343 V,294,589,37,Black Futsu
2720-P,35,832.2423040084541,EGWMT,Nottingham,Texas,China,Regional Pumpkin Festival,1014 W,1152 O,331,794,3,Early Abundance
2380-P,85,826.0062592467293,IALDP,Paris,Texas,China,Regional Pumpkin Festival,1797 E,1878 K,342,883,-2,Polar Bear
2237-P,28,816.0540396319702,NSGEP,Nottingham,Florida,Australia,National Pumpkin Festival,1432 W,1284 Y,337,877,-10,Galeux d'Eysines
2740-P,48,814.7151860577985,YQENK,Paris,California,Mexico,National Pumpkin Festival,1026 X,1106 N,1,-5,-4,Black Futsu
2223-P,74,820.2498065810651,ZAWER,Los Angeles,Florida,China,Regional Pumpkin Festival,1374 E,1341 J,334,834,-1,Galeux d'Eysines
2713-P,40,815.142357531935,BCTDF,Houston,Florida,China,Local Pumpkin Festival,1938 T,1780 N,323,815,-4,Early Abundance
2973-P,86,817.2939720341935,VVGQE,Nottingham,Florida,Canada,National Pumpkin Festival,1616 U,1428 T,345,935,-8,Galeux d'Eysines
2482-P,84,807.1583502879366,FLFGZ,New York,Florida,Australia,Local Pumpkin Festival,1340 R,1573 Y,317,741,10,Polar Bear
2179-P,51,820.2066343640909,VMOIY,Paris,Florida,China,National Pumpkin Festival,1929 V,1051 L,329,851,-6,Polar Bear
2199-P,62,814.4742597330362,SHDAG,Los Angeles,California,Australia,Local Pumpkin Festival,1737 Z,1855 W,338,893,-12,Black Futsu
2654-P,89,809.4245692128316,ZWVVT,New York,Florida,Mexico,Local Pumpkin Festival,1845 I,1819 P,325,779,4,Black Futsu
2637-P,23,825.2620138712227,PXZQH,New York,New York,China,Regional Pumpkin Festival,1502 V,1422 H,336,858,-6,Galeux d'Eysines
2815-P,79,813.7435781078414,OXRVD,Chicago,Texas,USA,Regional Pumpkin Festival,1421 N,1588 O,336,901,-14,Black Futsu
2997-P,45,812.8418571464717,SYUTL,Chicago,Texas,China,National Pumpkin Festival,1655 L,1668 B,337,898,-15,Early Abundance
2031-P,57,808.9011360602453,XGYNZ,New York,California,Mexico,Regional Pumpkin Festival,1061 P,1725 M,324,798,1,Galeux d'Eysines
2005-P,52,817.6660820506513,UQSOW,Nottingham,Florida,China,National Pumpkin Festival,1951 F,1266 H,340,861,-4,Galeux d'Eysines
2358-P,56,814.9365966646001,VCZKA,Houston,Florida,Canada,Local Pumpkin Festival,1796 F,1818 O,328,781,0,Galeux d'Eysines
2620-P,8,817.9863316351548,IVSCT,New York,Florida,UK,Local Pumpkin Festival,1831 M,1250 D,322,734,13,Galeux d'Eysines
2853-P,94,804.0077604074031,ABZWC,Houston,New York,Australia,National Pumpkin Festival,1159 N,1932 N,339,868,-8,Polar Bear
2240-P,19,813.3063991181552,AOXIM,Houston,California,Australia,Local Pumpkin Festival,1018 H,1951 Y,328,819,1,Black Futsu
2165-P,99,809.6081269882619,JMLTJ,Chicago,New York,France,Local Pumpkin Festival,1953 D,1177 U,343,924,-17,Polar Bear
2810-P,50,817.706790285185,JQILK,Nottingham,California,Canada,National Pumpkin Festival,1627 H,1469 V,296,626,35,Black Futsu
2314-P,99,815.174458145164,JOOCJ,Paris,New York,Canada,Regional Pumpkin Festival,1639 O,1305 C,318,773,0,Polar Bear
2644-P,61,804.7243107715622,GYEXO,Los Angeles,Florida,Mexico,National Pumpkin Festival,1203 B,1167 O,333,833,-3,Black Futsu
2776-P,36,798.2102760607377,CWUOD,Los Angeles,California,France,Local Pumpkin Festival,1033 E,1119 O,385,1298,-35,Polar Bear
2714-P,71,811.3458340248093,MKEDF,New York,Texas,UK,National Pumpkin Festival,1181 F,1530 B,2,-4,1,Galeux d'Eysines
2438-P,95,803.142941698432,TICJB,Los Angeles,New York,Australia,Regional Pumpkin Festival,1614 Q,1361 M,331,821,1,Galeux d'Eysines
2012-P,92,798.5767405759543,FKLJT,Nottingham,Texas,Australia,Local Pumpkin Festival,1540 X,1687 T,330,821,-6,Black Futsu
2809-P,32,803.6286314856261,NQVZY,Houston,Florida,Mexico,Local Pumpkin Festival,1487 V,1570 Q,324,769,8,Polar Bear
2371-P,37,805.2197257885709,DYCIQ,Chicago,New York,Canada,Local Pumpkin Festival,1196 W,1820 Y,337,842,0,Black Futsu
2103-P,29,800.4997578283771,ULSIN,Houston,Florida,Australia,Local Pumpkin Festival,1747 V,1401 K,330,848,-8,Early Abundance
2615-P,92,806.8485835334286,EOKIP,New York,New York,Mexico,Regional Pumpkin Festival,1301 F,1131 Z,330,811,1,Polar Bear
2280-P,42,797.3456089338288,GOJXL,Paris,Florida,USA,National Pumpkin Festival,1096 Y,1390 M,306,641,23,Polar Bear
2691-P,18,802.2546926531941,GVOBS,Los Angeles,California,France,National Pumpkin Festival,1256 M,1779 J,331,807,0,Galeux d'Eysines
2208-P,88,787.1616635825485,ZXJZL,Chicago,California,France,Regional Pumpkin Festival,1289 C,1988 O,329,804,-2,Galeux d'Eysines
2042-P,49,789.2864498244599,DGBSW,Paris,Florida,Mexico,National Pumpkin Festival,1829 C,1559 Y,335,888,-8,Early Abundance
2594-P,76,803.2358720675111,YYZIP,Paris,California,France,Regional Pumpkin Festival,1200 Y,1630 X,-5,-4,2,Black Futsu
2241-P,70,804.4777531772852,WEODB,Nottingham,Texas,USA,Local Pumpkin Festival,1130 B,1819 J,332,874,-12,Polar Bear
2784-P,57,787.7140885097906,GIGTU,Los Angeles,Florida,USA,Local Pumpkin Festival,1903 X,1513 Z,325,819,-8,Early Abundance
2953-P,51,802.936855928041,GUYVE,Paris,New York,Australia,Regional Pumpkin Festival,1000 X,1156 Q,325,751,0,Galeux d'Eysines
2428-P,11,787.2615658408031,ZHIYQ,Nottingham,Texas,Australia,Local Pumpkin Festival,1287 B,1583 I,325,797,4,Polar Bear
2217-P,11,785.1798739759251,PLPDP,Houston,Texas,France,National Pumpkin Festival,1320 N,1324 K,320,789,5,Early Abundance
2161-P,93,787.660362165235,WJZVS,New York,California,Canada,Regional Pumpkin Festival,1826 P,1202 Z,331,804,3,Early Abundance
2653-P,41,802.3680542936548,RAQWZ,Chicago,New York,Canada,Local Pumpkin Festival,1288 E,1988 F,324,761,3,Galeux d'Eysines
2746-P,40,789.2315059160813,DHWGN,Chicago,California,Canada,National Pumpkin Festival,1352 H,1314 N,325,802,-5,Early Abundance
2131-P,36,787.7292264383286,BMMFE,New York,Texas,Canada,Regional Pumpkin Festival,1585 A,1291 F,324,808,1,Black Futsu
2713-P,31,781.709205894731,BRVJK,Paris,New York,China,Local Pumpkin Festival,1904 Q,1462 T,321,777,-1,Galeux d'Eysines
2936-P,22,782.6610671598464,JNHRS,Chicago,New York,Canada,Local Pumpkin Festival,1595 O,1891 O,335,854,-8,Early Abundance
2470-P,2,793.5861491333693,NXKTK,Paris,Texas,China,National Pumpkin Festival,1122 Y,1075 B,0,-3,-4,Galeux d'Eysines
2935-P,58,796.4139728542417,WRUCA,Los Angeles,Texas,Australia,National Pumpkin Festival,1134 S,1825 L,320,768,7,Polar Bear
2584-P,48,796.8650605779142,VKNFX,Houston,Texas,Canada,Regional Pumpkin Festival,1648 W,1129 C,340,868,-12,Galeux d'Eysines
2697-P,99,783.6641300765798,ZYMWE,Paris,California,France,Local Pumpkin Festival,1793 Y,1081 V,-3,1,-2,Black Futsu
2527-P,62,781.0796620724723,SJGBV,Los Angeles,New York,Australia,National Pumpkin Festival,1966 Q,1297 A,1,-1,5,Galeux d'Eysines
2885-P,25,787.3524233428761,ALOUY,Paris,Texas,China,Regional Pumpkin Festival,1214 M,1942 E,333,813,2,Galeux d'Eysines
2375-P,46,792.3521101651713,WKQFE,Houston,Florida,France,Regional Pumpkin Festival,1681 J,1928 T,-1,0,3,Early Abundance
2971-P,46,780.2748977448791,NSKSD,Paris,Florida,USA,Regional Pumpkin Festival,1906 X,1361 Z,333,820,0,Polar Bear
2030-P,82,775.1654527448118,CHDUI,Houston,Texas,Canada,Local Pumpkin Festival,1857 Y,1046 Q,331,802,-6,Polar Bear
2493-P,57,792.3668923554942,MKEHW,New York,California,France,Regional Pumpkin Festival,1573 P,1904 V,324,777,4,Polar Bear
2145-P,97,777.3917817398906,VDVJC,Paris,Florida,UK,Regional Pumpkin Festival,1013 G,1182 E,337,888,-13,Black Futsu
2662-P,81,771.7775301877409,GMPZS,Nottingham,California,Mexico,Local Pumpkin Festival,1058 Q,1833 N,344,895,-10,Early Abundance
2126-P,31,771.2047312285752,BDKQE,Houston,California,Canada,National Pumpkin Festival,1207 I,1173 A,320,790,2,Early Abundance
2660-P,43,786.0331535032019,SRIJW,Chicago,Texas,France,Local Pumpkin Festival,1018 O,1392 U,327,790,2,Polar Bear
2048-P,81,783.4480932723731,OKSMB,Houston,New York,Mexico,Local Pumpkin Festival,1687 P,1419 V,314,742,5,Early Abundance
2551-P,7,784.8224338237196,DIUEZ,Chicago,Texas,Mexico,Regional Pumpkin Festival,1203 C,1291 S,-3,0,-5,Polar Bear
2678-P,98,778.6356507288292,PPQNJ,Paris,Florida,Australia,National Pumpkin Festival,1839 T,1793 Q,327,797,-6,Polar Bear
2526-P,27,782.6741828173399,HDGIZ,Paris,Florida,UK,Local Pumpkin Festival,2000 M,1134 F,325,804,0,Black Futsu
2633-P,28,780.9603417441249,NNSVZ,Nottingham,Texas,Mexico,Regional Pumpkin Festival,1856 Q,1016 Q,319,757,-3,Galeux d'Eysines
2120-P,5,768.4697620401159,LPULZ,Chicago,California,Canada,Local Pumpkin Festival,1940 C,1819 V,310,717,10,Galeux d'Eysines
2817-P,54,779.1585719741881,SZRCV,Houston,Texas,Canada,National Pumpkin Festival,1548 K,1623 P,4,-1,2,Early Abundance
2537-P,77,782.316378617473,KZIXL,Chicago,California,China,Local Pumpkin Festival,1944 I,1379 D,1,5,1,Black Futsu
2727-P,73,772.7712100574747,MFLSG,Los Angeles,Florida,China,Local Pumpkin Festival,1387 Z,1962 D,330,837,-12,Early Abundance
2089-P,21,770.0446257278323,CQGZN,Nottingham,California,USA,National Pumpkin Festival,1476 H,1939 H,331,820,-1,Black Futsu
2715-P,72,779.0315376948565,TZXSM,Nottingham,New York,Canada,National Pumpkin Festival,1776 T,1756 Q,330,858,-7,Polar Bear
2613-P,83,767.8394710440189,GYXKU,Los Angeles,California,China,Local Pumpkin Festival,1385 A,1091 F,338,862,-11,Polar Bear
2397-P,2,784.6894839862362,NFQWU,Paris,Florida,Australia,Regional Pumpkin Festival,1908 X,1174 T,334,848,-7,Early Abundance
2242-P,47,772.3097396399826,EZOAV,Los Angeles,Texas,Mexico,National Pumpkin Festival,1333 E,1840 C,333,805,-7,Early Abundance
2490-P,61,782.046112947166,BLPLG,Paris,Florida,UK,Local Pumpkin Festival,1786 P,1834 N,344,898,-16,Galeux d'Eysines
2294-P,38,773.7331615183502,XTRIH,Houston,California,Canada,National Pumpkin Festival,1373 O,1399 M,316,738,2,Galeux d'Eysines
2298-P,35,778.7321939360351,BEEPO,Paris,Florida,USA,Regional Pumpkin Festival,1365 A,1131 Q,309,656,15,Galeux d'Eysines
2782-P,29,780.075213949196,XPVSC,Los Angeles,New York,UK,National Pumpkin Festival,1981 S,1722 J,345,964,-17,Black Futsu
2185-P,52,765.3638815907761,JXEZK,Los Angeles,New York,China,National Pumpkin Festival,1243 P,1369 O,319,785,3,Galeux d'Eysines
2301-P,68,776.1854929653928,ZVKKD,Los Angeles,New York,Canada,National Pumpkin Festival,1456 H,1790 G,311,716,8,Polar Bear
2659-P,55,772.2874120131135,CARNG,Nottingham,Texas,France,National Pumpkin Festival,1663 O,1895 Q,318,727,9,Polar Bear
2337-P,8,764.7027485797182,FMMWL,Los Angeles,Florida,USA,Regional Pumpkin Festival,1325 O,1226 B,315,747,-1,Early Abundance
2248-P,51,764.1909320866689,LIYRB,Los Angeles,Florida,Mexico,Local Pumpkin Festival,1496 X,1917 V,333,825,-10,Polar Bear
2028-P,24,767.1176190292463,MPEKR,Nottingham,California,UK,Regional Pumpkin Festival,1723 M,1498 O,314,745,-2,Galeux d'Eysines
2251-P,4,763.3565470101312,SPHSX,Nottingham,Texas,China,National Pumpkin Festival,1576 I,1090 Y,315,727,1,Early Abundance
2089-P,98,756.197074001655,JOOZX,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1917 Q,1930 W,348,941,-16,Polar Bear
2840-P,99,764.7246086012572,FPJWC,Houston,California,China,Local Pumpkin Festival,1656 W,1841 O,333,841,-13,Polar Bear
2131-P,76,754.983504612185,JMDHG,Chicago,Texas,Canada,National Pumpkin Festival,1739 S,1808 L,318,775,3,Black Futsu
2018-P,43,766.271647984162,IJALN,Nottingham,California,USA,National Pumpkin Festival,1295 N,1438 L,331,791,-4,Galeux d'Eysines
2645-P,16,755.9446516530588,IHEXO,Houston,New York,Canada,Regional Pumpkin Festival,1807 Y,1028 V,320,744,3,Polar Bear
2007-P,38,768.4600033804029,VJYAW,Houston,New York,USA,National Pumpkin Festival,1807 I,1437 Y,4,3,-3,Galeux d'Eysines
2754-P,84,769.3325149454176,FOWWU,Chicago,Florida,France,Local Pumpkin Festival,1778 Q,1285 B,323,772,1,Early Abundance
2811-P,90,758.2727029714733,RSHAC,Paris,California,UK,Regional Pumpkin Festival,1673 E,1679 G,342,878,-14,Polar Bear
2849-P,58,749.6018287701532,EQZUF,Chicago,Florida,China,Local Pumpkin Festival,1231 X,1447 X,1,3,-1,Early Abundance
2507-P,46,761.9004051532596,BVCOM,Houston,Texas,Australia,National Pumpkin Festival,1396 Z,1775 Z,330,809,-5,Galeux d'Eysines
2177-P,18,747.569488208741,XMZBT,Houston,New York,Canada,Regional Pumpkin Festival,1715 V,1790 L,318,776,-4,Early Abundance
2188-P,72,758.2558251926675,BXIXZ,Chicago,California,Australia,Regional Pumpkin Festival,1217 N,1384 B,321,744,-1,Galeux d'Eysines
2777-P,20,759.8048395339772,ERDZR,Houston,New York,UK,National Pumpkin Festival,1941 R,1545 W,-5,2,-2,Galeux d'Eysines
2709-P,63,759.1181527469307,FQMCL,Los Angeles,Texas,UK,Local Pumpkin Festival,1767 T,1246 O,336,876,-14,Galeux d'Eysines
2648-P,17,751.9995936499909,SULPT,Houston,California,Australia,National Pumpkin Festival,1971 C,1874 I,317,721,-1,Polar Bear
2495-P,78,757.1587824895978,VGCSG,Chicago,California,USA,National Pumpkin Festival,1574 O,1726 X,302,657,12,Early Abundance
2148-P,3,758.382905587554,IDOEE,Chicago,Florida,UK,National Pumpkin Festival,1502 B,1090 G,323,791,0,Polar Bear
2034-P,76,743.0905665932223,GBIBB,Houston,New York,UK,Local Pumpkin Festival,1845 Q,1174 W,311,705,7,Black Futsu
2370-P,8,756.2890486521646,HEQDG,Chicago,Florida,UK,Local Pumpkin Festival,1190 S,1398 J,326,807,-11,Early Abundance
2493-P,23,739.4916367568076,MPETS,Chicago,Texas,Mexico,National Pumpkin Festival,1671 H,1772 Y,310,669,8,Early Abundance
2569-P,51,744.7766482522711,WOAZP,Los Angeles,New York,France,National Pumpkin Festival,1027 I,1003 S,335,847,-12,Polar Bear
2730-P,53,745.0205505743622,FKAEP,Paris,Texas,Australia,National Pumpkin Festival,1374 S,1326 Y,318,761,2,Early Abundance
2842-P,63,752.589484899491,OANQW,New York,California,Australia,Local Pumpkin Festival,1870 A,1544 T,306,663,10,Polar Bear
2918-P,65,738.9681766526774,BRYVQ,Los Angeles,California,China,National Pumpkin Festival,1981 R,1477 H,316,732,3,Early Abundance
2518-P,85,750.2485608784482,ZWIEO,Chicago,Texas,China,Regional Pumpkin Festival,1586 U,1056 N,310,682,9,Polar Bear
2180-P,35,736.1819645553455,VGXUL,Nottingham,New York,Mexico,Local Pumpkin Festival,1489 T,1397 V,-2,0,-3,Galeux d'Eysines
2437-P,26,730.9669544994831,RKGJH,New York,New York,Australia,Local Pumpkin Festival,1326 M,1354 S,318,712,0,Black Futsu
2744-P,19,742.3172187320888,IJKQM,Los Angeles,New York,USA,Local Pumpkin Festival,1377 Y,1906 B,2,5,-1,Black Futsu
2272-P,100,728.7347284499556,KQBFI,Houston,Texas,Mexico,Regional Pumpkin Festival,1614 C,1348 V,308,700,3,Early Abundance
2125-P,47,728.3311873804778,EZWJT,Houston,New York,Mexico,Local Pumpkin Festival,1420 M,1207 X,313,738,3,Galeux d'Eysines
2598-P,91,743.4168522004038,JQABG,Los Angeles,Florida,USA,Regional Pumpkin Festival,1218 I,1431 K,333,813,-6,Black Futsu
2425-P,52,740.548503100872,DIGHH,Paris,Florida,China,National Pumpkin Festival,1141 C,1677 H,-1,0,1,Black Futsu
2711-P,59,740.5270658927038,NWOZJ,Paris,New York,USA,Local Pumpkin Festival,1790 H,1788 B,315,735,-4,Polar Bear
2577-P,51,725.3868710281328,UCXZB,Chicago,California,Canada,Regional Pumpkin Festival,1422 C,1621 L,314,696,5,Polar Bear
2213-P,84,734.6962268123403,QYNAP,Paris,Texas,Mexico,National Pumpkin Festival,1324 D,1970 P,0,2,-5,Early Abundance
2738-P,51,729.4607302825898,GZNGY,Nottingham,Texas,UK,Regional Pumpkin Festival,1192 U,1023 C,323,788,-6,Early Abundance
2168-P,50,731.4018062250689,LXCKN,Los Angeles,Florida,China,National Pumpkin Festival,1359 R,1188 U,319,746,-7,Early Abundance
2858-P,96,730.1213872516528,AKIZO,Houston,Florida,China,Local Pumpkin Festival,1279 P,1327 Z,318,773,-2,Polar Bear
2724-P,85,735.2607319317758,HFDYO,New York,Florida,USA,National Pumpkin Festival,1393 K,1763 Q,-5,2,-3,Polar Bear
2201-P,78,722.0363987451419,OGKSX,New York,Florida,Canada,National Pumpkin Festival,1046 I,1704 N,323,765,-1,Early Abundance
2343-P,56,724.0396041264758,COAFO,Nottingham,California,USA,Regional Pumpkin Festival,1328 A,1500 B,320,776,-3,Polar Bear
2783-P,36,717.1067814417183,BUSDQ,Paris,California,UK,National Pumpkin Festival,1530 O,1584 O,316,736,3,Black Futsu
2599-P,8,727.5154131567106,VJTGC,Houston,Texas,China,National Pumpkin Festival,1639 F,1293 M,337,842,-16,Black Futsu
2077-P,28,721.9573483839631,BSRUB,New York,Texas,France,Regional Pumpkin Festival,1474 G,1077 N,-2,-1,2,Black Futsu
2439-P,9,721.4548733215779,LSIIF,Houston,New York,UK,Regional Pumpkin Festival,1274 N,1747 Y,310,666,12,Polar Bear
2128-P,78,719.182740772143,JKGMC,Houston,California,China,Local Pumpkin Festival,1427 B,1505 U,312,685,7,Polar Bear
2256-P,79,722.1263959137723,CDYEN,Chicago,Florida,France,National Pumpkin Festival,1077 Y,1342 Q,-1,0,1,Polar Bear
2210-P,5,729.3971310229972,CTLJR,Paris,Florida,UK,Regional Pumpkin Festival,1047 S,1901 L,2,1,1,Early Abundance
2939-P,49,713.7053939960897,NQIBO,Paris,Texas,France,Regional Pumpkin Festival,1386 R,1957 E,329,797,-10,Early Abundance
2323-P,33,726.300484363921,PITHQ,Nottingham,Texas,UK,Regional Pumpkin Festival,1726 A,1340 K,297,602,20,Black Futsu
2005-P,16,720.0704800924286,NHOXD,Los Angeles,New York,Australia,Regional Pumpkin Festival,1079 H,1445 M,299,642,8,Polar Bear
2708-P,67,714.8332056412473,TJFHE,New York,New York,Canada,Local Pumpkin Festival,1253 Q,1190 Q,304,646,8,Early Abundance
2620-P,71,717.7733153700829,WAMIV,Nottingham,Texas,USA,Regional Pumpkin Festival,1660 B,1944 D,326,792,-7,Early Abundance
2342-P,66,725.5280071394518,XMGYH,Los Angeles,California,Canada,Local Pumpkin Festival,1628 L,1253 D,314,739,-4,Black Futsu
2215-P,24,713.8033268386498,RCRSH,Paris,Texas,Australia,National Pumpkin Festival,1424 T,1997 U,285,564,26,Galeux d'Eysines
2982-P,96,715.3691929284483,FKGGL,Los Angeles,California,Mexico,National Pumpkin Festival,1125 V,1891 Q,1,2,-5,Galeux d'Eysines
2530-P,54,707.738983547315,PIBUW,New York,California,Canada,Regional Pumpkin Festival,1678 L,1112 N,311,688,9,Galeux d'Eysines
2761-P,33,714.2822624836117,DSKBT,New York,New York,China,National Pumpkin Festival,1397 F,1807 O,297,578,26,Early Abundance
2800-P,1,720.8126862728968,IAFTV,New York,New York,Australia,Regional Pumpkin Festival,1470 O,1005 U,338,866,-17,Polar Bear
2358-P,43,721.0420565921813,IRRCT,New York,New York,Canada,Local Pumpkin Festival,1306 C,1682 O,324,748,-6,Galeux d'Eysines
2787-P,24,709.6420475291088,LEISQ,Paris,Florida,UK,Regional Pumpkin Festival,1927 U,1093 F,319,727,-6,Polar Bear
2700-P,49,709.0534972103312,SAVKI,New York,California,France,Regional Pumpkin Festival,1848 T,1431 Z,308,673,1,Early Abundance
2778-P,3,705.0924378557131,PCRPB,Los Angeles,Florida,France,National Pumpkin Festival,1764 S,1618 I,318,750,-9,Early Abundance
2379-P,30,718.6361625725403,PGZUG,Chicago,New York,Canada,Local Pumpkin Festival,1417 V,1502 B,327,820,-10,Early Abundance
2734-P,25,721.1463223984465,KQALJ,Houston,Texas,Australia,Regional Pumpkin Festival,1803 B,1491 W,309,652,14,Galeux d'Eysines
2014-P,65,710.4737061215565,CQKDB,Chicago,California,Australia,National Pumpkin Festival,1328 Q,1278 I,304,642,10,Polar Bear
2230-P,100,716.0288412474096,ERQGX,Chicago,Florida,Australia,National Pumpkin Festival,1364 M,1231 Z,-5,4,-2,Polar Bear
2280-P,79,701.7541755465791,JKIKV,New York,New York,Mexico,National Pumpkin Festival,1436 F,1704 Y,305,668,6,Galeux d'Eysines
2306-P,10,711.1491304384544,DCYGV,Paris,California,France,National Pumpkin Festival,1581 K,1874 X,318,772,-7,Polar Bear
2406-P,51,699.3037234861404,LSVWY,Nottingham,New York,France,National Pumpkin Festival,1779 T,1210 W,349,978,-31,Early Abundance
2157-P,77,698.944952105172,OVQZC,Chicago,Florida,Canada,Local Pumpkin Festival,1482 L,1266 E,332,801,-11,Polar Bear
2071-P,49,706.7882254878059,UTMUZ,Chicago,Florida,USA,Local Pumpkin Festival,1989 Q,1713 Q,288,549,28,Polar Bear
2421-P,37,709.2796384701505,XRQLJ,Houston,New York,France,Local Pumpkin Festival,1329 S,1309 Y,332,858,-16,Early Abundance
2459-P,46,697.8520099837333,PAIJX,New York,California,USA,Local Pumpkin Festival,1143 G,1454 S,303,677,0,Polar Bear
2485-P,94,713.6156381545588,ISNPK,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1035 X,1613 Q,322,759,-2,Galeux d'Eysines
2267-P,64,696.1390025401488,WJRCJ,Houston,Texas,Canada,Local Pumpkin Festival,1040 P,1761 N,318,741,-3,Polar Bear
2119-P,14,699.5589259555563,POOBG,Chicago,California,Canada,Local Pumpkin Festival,1924 U,1847 I,309,704,-3,Galeux d'Eysines
2099-P,52,691.383739579469,LBPLQ,New York,New York,Mexico,National Pumpkin Festival,1387 G,1329 V,319,755,-2,Galeux d'Eysines
2659-P,98,698.7955341693014,XBNYB,Nottingham,New York,China,National Pumpkin Festival,1467 W,1912 R,316,758,-10,Polar Bear
2780-P,73,705.8815649729222,DFQGX,Paris,New York,USA,Local Pumpkin Festival,1374 B,1245 W,328,829,-20,Galeux d'Eysines
2926-P,80,696.0809425551445,ZJCYW,Paris,California,Canada,Regional Pumpkin Festival,1397 Y,1434 M,310,696,5,Black Futsu
2430-P,64,703.8424667892978,GSMBQ,Nottingham,Texas,UK,Regional Pumpkin Festival,1669 M,1380 C,304,683,-2,Polar Bear
2244-P,100,695.976166379638,OQFNP,Paris,New York,China,National Pumpkin Festival,1257 N,1415 R,319,752,-8,Galeux d'Eysines
2575-P,39,693.323152677156,LKQVH,Paris,New York,Australia,Local Pumpkin Festival,1105 N,1419 T,319,745,-10,Galeux d'Eysines
2738-P,64,697.6352551514283,XISVD,Nottingham,Florida,France,Regional Pumpkin Festival,1841 S,1034 L,-3,1,-3,Black Futsu
