id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2822-P,48,668.9958414332941,TKJJK,New York,Florida,UK,Local Pumpkin Festival,1179 S,1479 L,302,646,7,White Pumpkin
2080-P,25,675.0159511202946,EPLHW,Nottingham,New York,Australia,Regional Pumpkin Festival,1733 W,1596 H,297,582,16,White Pumpkin
2431-P,83,678.6869495715946,YVZOV,Nottingham,California,USA,National Pumpkin Festival,1141 F,1501 M,298,613,10,Lady Godiva
2544-P,42,676.7336498973891,UCJRR,Los Angeles,New York,UK,National Pumpkin Festival,1586 Q,1202 I,309,712,-8,Hooligan
2776-P,98,677.7120140865445,VCRRT,Chicago,California,Mexico,Regional Pumpkin Festival,1141 P,1334 Y,-1,-5,-3,White Pumpkin
2993-P,66,663.8879994228482,KWIYX,Chicago,California,USA,Regional Pumpkin Festival,1487 D,1889 C,301,632,8,Lady Godiva
2737-P,74,676.9852501992136,VJQXQ,New York,Texas,Mexico,National Pumpkin Festival,1177 V,1431 O,313,724,-3,Lady Godiva
2650-P,69,674.0154861966148,OLFKU,Chicago,New York,China,National Pumpkin Festival,1846 H,1731 C,302,627,4,Porcelain Doll
2966-P,31,657.0671090800315,ZWSYV,Los Angeles,Texas,Mexico,Regional Pumpkin Festival,1129 S,1474 F,299,641,5,White Pumpkin
2845-P,65,664.0170473085716,KJIJR,Chicago,California,Mexico,Local Pumpkin Festival,1577 F,1531 D,318,749,-16,White Pumpkin
2665-P,57,656.0381546393037,GDKBL,Paris,Texas,France,Regional Pumpkin Festival,1808 Q,1880 V,307,688,-4,Porcelain Doll
2925-P,40,659.3746129715815,SOAXN,Los Angeles,Texas,China,National Pumpkin Festival,1009 I,1895 I,319,776,-12,Hooligan
2928-P,52,670.0293595667929,RKKAP,Houston,New York,Mexico,National Pumpkin Festival,1667 B,1451 Y,314,748,-16,Hooligan
2890-P,100,670.0002728914842,BDTHQ,Paris,California,China,Regional Pumpkin Festival,1015 C,1296 R,314,673,3,Hooligan
2689-P,31,663.7090113528072,LABLQ,Paris,Texas,China,Regional Pumpkin Festival,1245 B,1215 T,314,747,-16,White Pumpkin
2537-P,82,669.7732181042433,AEGMP,Los Angeles,New York,Canada,National Pumpkin Festival,1262 D,1187 U,323,786,-12,Hooligan
2199-P,15,668.0589159298688,NRUHT,Paris,New York,Mexico,National Pumpkin Festival,1267 C,1377 K,4,4,-1,Lady Godiva
2230-P,6,665.5560528067872,OTIZW,Paris,Texas,Mexico,National Pumpkin Festival,1510 E,1191 A,302,658,-3,Porcelain Doll
2822-P,95,652.3723524585366,MHZSF,Nottingham,New York,USA,Local Pumpkin Festival,1207 Y,1697 M,328,819,-18,Porcelain Doll
2794-P,87,657.9831727966666,HRTCE,Chicago,Florida,Canada,National Pumpkin Festival,1244 X,1569 J,299,626,5,White Pumpkin
2445-P,69,651.5817802082747,TAGGZ,Paris,Florida,China,National Pumpkin Festival,1475 W,1218 S,303,650,1,Porcelain Doll
2300-P,89,655.5777528174222,QGRJR,Los Angeles,Texas,France,Regional Pumpkin Festival,1472 S,1577 O,296,626,3,Porcelain Doll
2978-P,55,652.1255614051595,KXGNL,Chicago,Texas,France,Regional Pumpkin Festival,1121 D,1315 A,315,721,-4,Hooligan
2417-P,68,661.0507041178644,WMKNC,Nottingham,Florida,Mexico,National Pumpkin Festival,1758 X,1451 V,292,568,20,Hooligan
2769-P,36,659.0891936393455,WLGRQ,New York,Florida,China,Local Pumpkin Festival,1211 O,1200 A,292,604,6,Lady Godiva
2317-P,63,656.3751828130335,UZNVT,Houston,New York,Canada,National Pumpkin Festival,1369 B,1984 I,307,641,4,Lady Godiva
2790-P,71,652.5767734855414,ZZTMH,Paris,New York,Mexico,Regional Pumpkin Festival,1839 O,1650 Y,315,704,-7,Hooligan
2776-P,88,656.2399404937402,NLYGT,Houston,New York,USA,Regional Pumpkin Festival,1570 I,1626 J,299,620,9,Lady Godiva
2056-P,29,660.1297768088058,LAIPG,New York,Florida,USA,Local Pumpkin Festival,1134 Z,1813 M,317,768,-17,Porcelain Doll
2413-P,34,651.786855532974,MURBI,New York,Florida,France,Local Pumpkin Festival,1342 F,1477 G,302,662,-2,Hooligan
2564-P,37,654.392445301637,AZXIM,Chicago,New York,China,Local Pumpkin Festival,1892 N,1069 K,316,711,-4,White Pumpkin
2471-P,72,653.5374789917842,HCJVP,Paris,New York,China,Local Pumpkin Festival,1767 F,1019 G,318,735,-13,Lady Godiva
2011-P,96,652.0206268113106,AXTKN,Nottingham,New York,Australia,Local Pumpkin Festival,1660 Z,1225 X,299,585,14,Lady Godiva
2391-P,25,657.0932278046384,TENHB,Nottingham,Florida,USA,Local Pumpkin Festival,1840 A,1582 V,303,625,5,White Pumpkin
2238-P,53,653.7896663665772,TQWVQ,New York,Florida,Mexico,Regional Pumpkin Festival,1008 B,1901 O,-3,4,-2,White Pumpkin
2972-P,2,644.4954195544124,QHNWF,Houston,Texas,China,Regional Pumpkin Festival,1868 G,1676 O,302,672,2,Hooligan
2076-P,51,652.5233036540449,JKRFN,Houston,California,Australia,Local Pumpkin Festival,1478 N,1500 O,301,611,6,Porcelain Doll
2138-P,78,641.4868111098185,NBHHN,Los Angeles,New York,Mexico,Regional Pumpkin Festival,1375 M,1820 Y,295,596,9,Hooligan
2879-P,40,644.9786116825417,YCJPO,Chicago,Florida,Mexico,National Pumpkin Festival,1810 G,1783 C,312,713,-8,White Pumpkin
2916-P,87,651.0047679841518,JKUXR,Paris,New York,Mexico,Local Pumpkin Festival,1362 J,1263 V,307,685,-6,Hooligan
2117-P,48,637.7009437568486,IKTDU,New York,Texas,Canada,National Pumpkin Festival,1052 E,1188 C,316,709,-8,Hooligan
2036-P,21,638.3013037441299,BZHZD,New York,Texas,USA,Local Pumpkin Festival,1811 U,1055 C,299,646,1,White Pumpkin
2860-P,5,639.869889010489,YGWPY,Chicago,California,China,National Pumpkin Festival,1932 A,1756 T,318,715,-10,Lady Godiva
2293-P,27,643.4275669362396,NBMZS,Los Angeles,Florida,USA,National Pumpkin Festival,1179 G,1114 T,314,692,-6,Porcelain Doll
2463-P,96,647.9421062218025,MHDFR,Los Angeles,California,UK,National Pumpkin Festival,1244 L,1395 H,301,613,5,Lady Godiva
2365-P,16,646.090145394206,OAXAM,Houston,Texas,USA,Regional Pumpkin Festival,1563 T,1676 U,305,657,-1,Lady Godiva
2281-P,68,641.2261578645557,RKVRW,Paris,Texas,UK,National Pumpkin Festival,1377 Z,1288 R,5,5,2,Hooligan
2845-P,4,636.0702999737114,FIUHI,New York,California,France,Local Pumpkin Festival,1731 I,1129 O,313,736,-16,Lady Godiva
2915-P,62,641.311512902379,HUDDR,Nottingham,New York,Australia,Regional Pumpkin Festival,1665 Y,1131 T,-2,1,3,White Pumpkin
2353-P,98,635.0115979436785,PZXOP,Los Angeles,New York,USA,National Pumpkin Festival,1760 P,1342 N,310,712,-6,Porcelain Doll
2928-P,78,645.996631423384,OUKHC,Houston,Texas,Canada,Regional Pumpkin Festival,1918 Y,1653 I,296,601,8,Hooligan
2582-P,100,638.7508086537943,CQNAH,New York,New York,France,Local Pumpkin Festival,1822 S,1080 D,-3,-2,-5,Porcelain Doll
2466-P,88,633.682646304965,GLTFZ,New York,California,USA,Local Pumpkin Festival,1275 W,1263 V,-2,-2,0,Porcelain Doll
2409-P,94,638.0563161000609,TXYUA,Paris,New York,USA,National Pumpkin Festival,1913 V,1177 O,306,645,2,Hooligan
2715-P,42,637.1589347198606,JSXCS,Los Angeles,California,USA,National Pumpkin Festival,1739 U,1534 S,289,543,20,Porcelain Doll
2882-P,20,629.5875077368692,RGYOW,Nottingham,New York,Canada,National Pumpkin Festival,1097 G,1410 T,294,589,6,Hooligan
2074-P,40,639.382462038286,RWUBV,Los Angeles,New York,China,Local Pumpkin Festival,1948 N,1315 Y,308,707,-7,Porcelain Doll
2227-P,95,641.4246885921806,ERMPI,New York,New York,Canada,Regional Pumpkin Festival,1783 Q,1004 T,0,3,5,Lady Godiva
2832-P,98,625.4838520176709,ADYYA,New York,California,China,National Pumpkin Festival,1367 W,1833 G,287,558,18,Porcelain Doll
2292-P,17,627.3421215582639,FZOMF,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1889 G,1997 I,289,559,18,Lady Godiva
2826-P,16,628.2169092297554,IMCCT,Paris,Florida,USA,National Pumpkin Festival,1581 Z,1407 V,308,643,-1,White Pumpkin
2394-P,12,624.7811454990879,GVMVB,Nottingham,Texas,China,Regional Pumpkin Festival,1652 Z,1762 W,294,588,2,Lady Godiva
2665-P,68,630.6087985774502,KDETZ,Paris,New York,Mexico,Local Pumpkin Festival,1571 U,1075 X,2,-3,3,Hooligan
2204-P,24,638.7240178976208,LBOPH,Nottingham,California,China,National Pumpkin Festival,1237 N,1908 S,308,639,-3,Lady Godiva
2461-P,79,624.6885144345463,WSYWR,Nottingham,New York,France,Local Pumpkin Festival,1807 B,1855 N,320,739,-15,White Pumpkin
2419-P,23,623.5035201264545,QWMKQ,New York,Texas,Australia,Local Pumpkin Festival,1258 P,1071 Z,301,615,7,White Pumpkin
2978-P,35,632.3339067408815,FZKJK,Houston,California,Mexico,Regional Pumpkin Festival,1592 Y,1790 R,292,605,4,Hooligan
2593-P,10,632.9863308316096,YACEN,Chicago,Florida,France,Regional Pumpkin Festival,1716 C,1958 P,1,-2,-3,Hooligan
2982-P,77,621.1015821799635,ZHWNP,Houston,Florida,Australia,National Pumpkin Festival,1912 M,1827 P,-5,-1,4,Porcelain Doll
2897-P,54,618.7618607068434,HRAUQ,Los Angeles,Texas,Australia,National Pumpkin Festival,1113 Z,1480 E,317,708,-12,Lady Godiva
2283-P,65,635.6399116264656,PJYIB,New York,New York,USA,Regional Pumpkin Festival,1292 M,1885 Y,296,594,3,White Pumpkin
2618-P,88,629.9132451768965,UVHLQ,Chicago,Florida,Mexico,Regional Pumpkin Festival,1920 M,1100 N,-1,-2,2,Lady Godiva
2177-P,54,617.5755704782903,SQSST,New York,Florida,France,Local Pumpkin Festival,1822 N,1951 U,292,572,11,Hooligan
2253-P,17,632.8174156993628,GKHGX,Los Angeles,New York,USA,Local Pumpkin Festival,1070 U,1833 I,5,0,-4,Hooligan
2725-P,95,625.222521007061,XMDFO,Paris,Florida,Australia,National Pumpkin Festival,1708 G,1320 E,306,679,-11,Lady Godiva
2053-P,22,625.4351004278287,KMFDL,Nottingham,California,China,National Pumpkin Festival,1272 S,1064 J,285,504,25,Lady Godiva
2014-P,1,629.1224046871066,WBFLQ,Chicago,Texas,Australia,Regional Pumpkin Festival,1481 A,1080 R,315,746,-11,White Pumpkin
2439-P,1,619.241312158294,FOLWD,New York,Florida,UK,Regional Pumpkin Festival,1802 K,1813 U,301,627,-5,Porcelain Doll
2983-P,11,623.2430415349081,WWWYF,Chicago,Florida,UK,Local Pumpkin Festival,1592 B,1076 I,293,594,1,Lady Godiva
2083-P,80,615.2068107675761,RZENN,Chicago,Texas,UK,Regional Pumpkin Festival,1294 Y,1514 W,0,-3,-4,White Pumpkin
2804-P,22,624.2884847931564,MGEMW,Paris,New York,China,Regional Pumpkin Festival,1475 N,1644 B,1,-3,1,Porcelain Doll
2660-P,61,627.7000460624695,DIGDF,Paris,Florida,France,Local Pumpkin Festival,1140 O,1870 L,304,637,-8,Porcelain Doll
2163-P,60,624.4247128916904,QPXUU,New York,Texas,Canada,Local Pumpkin Festival,1500 U,1089 G,303,622,-5,White Pumpkin
2138-P,91,610.1883693007752,CPFKA,Paris,Texas,China,National Pumpkin Festival,1706 T,1854 D,318,721,-14,White Pumpkin
2111-P,69,611.0636996729299,PPXZZ,Los Angeles,Florida,France,Regional Pumpkin Festival,1791 Y,1342 O,297,596,5,Hooligan
2246-P,87,614.0980506110936,RFGVC,Los Angeles,Florida,Australia,Regional Pumpkin Festival,1714 M,1124 O,322,774,-16,Porcelain Doll
2341-P,59,617.0252993283793,VIHPX,Houston,Florida,USA,Local Pumpkin Festival,1431 Z,1260 N,308,668,-5,Porcelain Doll
2987-P,99,615.454230713658,SORCS,Los Angeles,California,France,National Pumpkin Festival,1022 N,1733 Z,0,-1,-5,Hooligan
2521-P,99,603.9038104917854,OUOIS,Nottingham,California,Australia,Local Pumpkin Festival,1066 D,1159 V,308,684,-13,Porcelain Doll
2228-P,64,605.1218360364437,PLWMH,Paris,California,Australia,National Pumpkin Festival,1122 Q,1802 K,302,632,-1,White Pumpkin
2015-P,91,617.5217943582684,FHVWG,Chicago,Texas,UK,Local Pumpkin Festival,1031 W,1120 C,305,652,-8,Lady Godiva
2545-P,3,611.5409648435191,UJHMY,New York,Florida,China,National Pumpkin Festival,1377 U,1095 C,303,626,-4,White Pumpkin
2960-P,5,610.0926470384002,HDNSX,Paris,Texas,France,Local Pumpkin Festival,1205 S,1429 L,305,627,-8,Lady Godiva
2551-P,36,602.751164115034,RZGKV,Paris,California,USA,National Pumpkin Festival,1440 Z,1419 K,297,601,-1,Lady Godiva
2579-P,28,618.6573885036632,NGUFM,Los Angeles,California,USA,Local Pumpkin Festival,1069 H,1296 G,295,609,2,White Pumpkin
2222-P,44,609.0203301412985,XFTHH,Paris,California,USA,Local Pumpkin Festival,1314 H,1682 O,287,534,12,Hooligan
2394-P,52,605.6018970180303,ZVZOC,Houston,New York,UK,Local Pumpkin Festival,1892 O,1154 N,307,629,-7,Hooligan
2472-P,53,606.3422160111368,GUJKD,New York,Florida,Australia,National Pumpkin Festival,1607 R,1277 I,297,606,-1,White Pumpkin
2929-P,68,614.686276207678,TROMX,Chicago,Texas,Canada,Local Pumpkin Festival,1786 P,1627 C,-4,-1,-5,Porcelain Doll
2645-P,21,605.2064626721665,QKPEW,Paris,California,USA,Local Pumpkin Festival,1966 F,1445 M,290,547,7,Lady Godiva
2056-P,25,606.6443154113367,XNRCE,Chicago,Florida,UK,Regional Pumpkin Festival,1891 U,1562 K,301,606,0,White Pumpkin
2676-P,22,597.4908455135301,YIJQK,New York,Florida,France,Local Pumpkin Festival,1221 U,1571 J,289,552,11,Porcelain Doll
2875-P,42,601.9886950263754,OAJOY,Nottingham,Florida,USA,National Pumpkin Festival,1929 D,1421 H,309,706,-12,White Pumpkin
2819-P,72,596.2191038960591,NFWYS,Nottingham,New York,UK,Local Pumpkin Festival,1436 X,1503 A,288,557,13,Lady Godiva
2558-P,6,610.0609473250806,HSPVU,Los Angeles,Texas,China,Regional Pumpkin Festival,1972 G,1219 D,287,551,14,White Pumpkin
2595-P,4,604.74856545683,AVGXN,Chicago,California,Mexico,Local Pumpkin Festival,1609 I,1487 X,303,653,-12,Hooligan
2972-P,19,599.39243176952,DRKEV,Los Angeles,New York,Mexico,Regional Pumpkin Festival,1439 W,1210 C,285,556,6,White Pumpkin
2480-P,53,603.6182306902483,YFQRR,Houston,Florida,UK,National Pumpkin Festival,1783 C,1765 V,304,645,-4,Lady Godiva
2591-P,99,603.4049260858446,GUDXC,Los Angeles,Florida,Mexico,Local Pumpkin Festival,1787 G,1951 S,298,592,0,Porcelain Doll
2477-P,8,608.3768272459507,JGLXO,Houston,Florida,Canada,Regional Pumpkin Festival,1257 U,1222 X,292,553,12,Hooligan
2921-P,44,607.4525113906711,XEQDM,New York,Texas,Australia,National Pumpkin Festival,1706 K,1189 W,308,647,-4,Porcelain Doll
2387-P,75,594.3642665818334,UADVW,Los Angeles,Texas,France,Local Pumpkin Festival,1837 L,1484 H,2,5,-1,Hooligan
2022-P,21,601.6489205388352,GPPHR,Los Angeles,Florida,Australia,Regional Pumpkin Festival,1412 S,1745 D,285,541,14,Hooligan
2435-P,27,597.8744736147299,TBOXQ,New York,California,Canada,National Pumpkin Festival,1706 B,1097 J,0,3,0,Lady Godiva
2461-P,100,588.344208355993,IKEXL,Los Angeles,Texas,USA,National Pumpkin Festival,1117 A,1500 I,322,733,-17,Lady Godiva
2401-P,88,583.0409321999177,XYMHT,Los Angeles,Florida,China,Regional Pumpkin Festival,1150 H,1636 C,296,601,-2,Hooligan
2468-P,97,583.4644346829504,VXXNT,Los Angeles,New York,Canada,Regional Pumpkin Festival,1815 H,1890 Y,312,691,-9,White Pumpkin
2250-P,97,594.5638419073075,KFFKJ,Los Angeles,California,UK,Local Pumpkin Festival,1325 Q,1697 G,-2,4,5,Hooligan
2814-P,86,580.7144470326602,CKPPG,Chicago,California,Canada,Local Pumpkin Festival,1948 W,1073 K,304,625,-5,Lady Godiva
2794-P,25,583.1387672107667,MXWYL,Houston,Texas,Canada,Local Pumpkin Festival,1543 H,1397 O,283,552,12,White Pumpkin
2845-P,36,597.0020509680361,TIODI,Paris,Texas,UK,Regional Pumpkin Festival,1403 T,1002 S,4,-2,1,Hooligan
2156-P,95,588.585212610662,AWYAS,Houston,Texas,France,Local Pumpkin Festival,1246 E,1361 E,294,608,-8,White Pumpkin
2950-P,40,585.5112103922293,FJGNF,Paris,Florida,USA,Regional Pumpkin Festival,1914 R,1660 Z,287,558,2,Lady Godiva
2671-P,41,581.5572162410244,APCIS,Chicago,New York,Mexico,Regional Pumpkin Festival,1377 J,1615 G,289,540,12,Lady Godiva
2082-P,19,588.3958209166303,YVZDD,Chicago,New York,Mexico,Regional Pumpkin Festival,1998 N,1233 L,293,559,3,Porcelain Doll
2753-P,55,575.8323652260005,SXAFM,Nottingham,Texas,USA,Regional Pumpkin Festival,1602 M,1218 V,307,684,-19,Porcelain Doll
2394-P,76,588.6045668218285,QLNEV,Nottingham,California,Mexico,Local Pumpkin Festival,1757 B,1277 P,302,624,-7,Lady Godiva
2987-P,32,577.9790034741163,TMCBX,Nottingham,New York,Australia,Local Pumpkin Festival,1978 S,1570 K,309,648,-8,White Pumpkin
2113-P,16,580.5734139531851,HJYUL,Los Angeles,Florida,Canada,National Pumpkin Festival,1481 R,1520 X,303,652,-6,Hooligan
2195-P,15,578.6862837821245,DZHXV,Houston,New York,UK,National Pumpkin Festival,1699 R,1147 Q,280,521,13,Porcelain Doll
2890-P,13,589.0684333071113,GWWWL,New York,California,USA,National Pumpkin Festival,1990 M,1611 L,289,559,-1,Hooligan
2647-P,76,570.300350192003,IQMDA,Nottingham,Texas,Mexico,Local Pumpkin Festival,1379 N,1905 Q,297,570,1,Hooligan
2716-P,93,575.160084111616,PGIRX,Nottingham,California,Mexico,Local Pumpkin Festival,1850 I,1940 G,314,707,-16,White Pumpkin
2914-P,100,571.2007169434801,QKDYO,Paris,New York,Australia,Regional Pumpkin Festival,1031 H,1197 L,298,619,-11,Porcelain Doll
2625-P,35,571.1115615809337,THLZR,Paris,Florida,Mexico,Local Pumpkin Festival,1252 O,1410 Z,309,704,-18,Hooligan
2511-P,67,571.9803677471355,EKXZR,Chicago,Texas,Mexico,Regional Pumpkin Festival,1727 A,1999 X,311,695,-13,Hooligan
2196-P,58,568.1284070769325,AYDKP,Paris,Texas,Mexico,National Pumpkin Festival,1541 O,1696 N,-4,4,3,White Pumpkin
2072-P,72,572.9293492306024,STWLP,Chicago,Florida,France,National Pumpkin Festival,1222 M,1367 U,300,602,-8,Porcelain Doll
2130-P,40,572.3818843988702,DXCBE,New York,Florida,Mexico,National Pumpkin Festival,1568 I,1191 L,291,579,-4,Lady Godiva
2816-P,2,573.3251167358831,NUGWL,New York,New York,France,Regional Pumpkin Festival,1238 Y,1493 D,-2,4,4,Porcelain Doll
2220-P,47,567.3279033834115,BIBOA,Chicago,New York,France,National Pumpkin Festival,1726 Y,1309 M,1,-5,2,Lady Godiva
2476-P,61,576.3393268901855,KSYYI,Los Angeles,Florida,China,Local Pumpkin Festival,1981 A,1451 J,298,585,0,Hooligan
2089-P,2,569.4138638917357,ODEII,Chicago,New York,USA,Local Pumpkin Festival,1266 Q,1082 S,287,525,4,Hooligan
2451-P,35,565.2884532939643,EQFEF,Chicago,California,China,National Pumpkin Festival,1632 I,1291 F,297,585,-4,Hooligan
2055-P,90,579.0212968194858,KQZQI,Los Angeles,California,UK,Local Pumpkin Festival,1016 N,1732 Y,290,546,6,Porcelain Doll
2227-P,64,576.7421494955197,KEIYO,Houston,California,France,Regional Pumpkin Festival,1840 L,1029 Z,298,637,-13,White Pumpkin
2340-P,85,568.7107317429036,RWQKT,New York,New York,France,Local Pumpkin Festival,1770 Y,1207 S,300,649,-15,Lady Godiva
2006-P,94,578.3062604758888,HFQQR,New York,Texas,UK,Regional Pumpkin Festival,1426 N,1955 E,295,585,-5,Porcelain Doll
2778-P,75,575.871945977211,UCBOL,Nottingham,California,Australia,Local Pumpkin Festival,1399 C,1671 L,301,649,-17,Hooligan
2358-P,38,564.4030992798507,RFSFA,Houston,Texas,Australia,National Pumpkin Festival,1383 U,1838 L,300,637,-13,Porcelain Doll
2136-P,38,574.0903256997466,PJSWM,Chicago,Texas,Mexico,Local Pumpkin Festival,1633 U,1780 S,289,567,2,Porcelain Doll
2667-P,89,564.4963143417611,XKUZK,Nottingham,California,Australia,Local Pumpkin Festival,1755 Y,1976 L,298,578,4,White Pumpkin
2813-P,38,561.7290301229805,RDMYK,Paris,California,Mexico,Regional Pumpkin Festival,1745 S,1649 L,301,655,-11,Hooligan
2809-P,62,571.1540382970124,BDTHH,Paris,Florida,Canada,Local Pumpkin Festival,1932 P,1172 V,306,673,-17,Porcelain Doll
2099-P,99,559.891036805883,XYKAW,New York,Texas,China,National Pumpkin Festival,1323 B,1259 Y,294,615,-11,White Pumpkin
2066-P,46,565.4615511437878,WATNE,Los Angeles,New York,UK,National Pumpkin Festival,1820 I,1110 I,289,530,7,Hooligan
2751-P,84,557.4551864558831,LRMBV,Los Angeles,Texas,Australia,National Pumpkin Festival,1994 B,1556 H,-3,-2,5,White Pumpkin
2175-P,50,563.7402925034985,BFKGT,Paris,New York,Mexico,Regional Pumpkin Festival,1129 C,1016 Z,291,588,-8,Hooligan
2601-P,76,560.306120342575,PPXEL,Chicago,Florida,Australia,Regional Pumpkin Festival,1120 D,1950 Q,277,492,15,White Pumpkin
2633-P,65,570.0216442160308,ENMRL,Los Angeles,New York,UK,National Pumpkin Festival,1185 S,1837 Y,275,463,21,Hooligan
2307-P,12,568.6441065445542,EPAZR,Chicago,Texas,Australia,Local Pumpkin Festival,1895 T,1999 V,213,230,145,Lady Godiva
2523-P,6,569.4137808870152,YCSUL,Paris,California,UK,Local Pumpkin Festival,1611 H,1165 T,0,-3,4,Hooligan
2617-P,14,568.8614819105715,AKBBA,Houston,California,Australia,Local Pumpkin Festival,1950 W,1633 F,288,548,1,White Pumpkin
2320-P,30,554.8221211973578,POPTV,Paris,New York,UK,Local Pumpkin Festival,1811 D,1174 F,289,557,-1,Lady Godiva
2327-P,45,562.7008671974763,IQLWJ,Los Angeles,Florida,Mexico,Regional Pumpkin Festival,1995 W,1652 K,3,-1,5,Lady Godiva
2204-P,25,554.5824390966445,ZKGDG,Houston,New York,Australia,Regional Pumpkin Festival,1383 L,1769 C,287,539,0,White Pumpkin
2764-P,1,555.2190775191411,ZCADI,New York,California,UK,National Pumpkin Festival,1976 R,1956 L,2,2,-3,White Pumpkin
2859-P,72,551.0107951685786,QXKHT,Los Angeles,Florida,Mexico,Regional Pumpkin Festival,1716 O,1277 S,293,614,-8,Hooligan
2254-P,89,554.3366202795878,JKVSI,Nottingham,Florida,Australia,Local Pumpkin Festival,1230 T,1821 A,312,672,-14,Hooligan
2361-P,41,546.8902068529278,KOYDS,Houston,New York,UK,Regional Pumpkin Festival,1409 Z,1330 D,291,542,-3,Porcelain Doll
2556-P,75,553.2163747627288,EGKVZ,New York,California,China,Regional Pumpkin Festival,1435 F,1917 A,-4,0,-5,White Pumpkin
2572-P,83,559.7657732302323,OYAYC,Paris,Texas,UK,Regional Pumpkin Festival,1728 M,1836 E,296,578,-2,Lady Godiva
2253-P,21,546.1221060331911,AHABL,Chicago,California,UK,Local Pumpkin Festival,1687 V,1392 X,-5,-2,-5,Porcelain Doll
2211-P,98,552.7494610119611,ZRHMC,Houston,Texas,Mexico,Regional Pumpkin Festival,1190 H,1842 T,-5,-4,3,Hooligan
2572-P,85,541.9761569565162,BEKFX,New York,Florida,USA,Regional Pumpkin Festival,1258 A,1167 I,-1,3,-3,White Pumpkin
2610-P,46,547.2554391268641,WBDTU,Nottingham,New York,USA,National Pumpkin Festival,1862 W,1396 E,297,580,-3,Lady Godiva
2550-P,28,549.0516479332,QYVPP,Houston,Texas,UK,National Pumpkin Festival,1974 J,1923 Y,273,485,16,Lady Godiva
2942-P,24,536.9968290215359,GQDXD,Nottingham,New York,China,Local Pumpkin Festival,1363 P,1336 O,291,573,-8,Hooligan
2946-P,65,542.3205740321428,HVGPT,Los Angeles,California,Australia,Local Pumpkin Festival,1445 B,1812 P,282,547,-3,Hooligan
2779-P,56,549.0039375666529,WUFHM,Nottingham,Texas,USA,Regional Pumpkin Festival,1740 U,1009 H,279,520,6,Hooligan
2467-P,8,537.9413275016472,IEAWK,Nottingham,California,USA,Local Pumpkin Festival,1907 C,1047 I,284,516,7,Porcelain Doll
2802-P,2,538.7970502227545,EBHVB,Paris,Florida,China,National Pumpkin Festival,1262 Q,1372 B,288,578,-11,Lady Godiva
2899-P,29,536.417470655404,TKICB,Nottingham,California,USA,Local Pumpkin Festival,1268 Y,1979 N,289,556,-2,White Pumpkin
2822-P,56,533.975651778467,SVJRW,Chicago,Florida,USA,Regional Pumpkin Festival,1255 A,1646 G,-1,3,-1,White Pumpkin
2267-P,10,545.9097488457337,CEONG,Los Angeles,Texas,USA,Regional Pumpkin Festival,1873 A,1822 Q,2,-1,-1,Lady Godiva
2604-P,92,541.8772185342386,DIGHP,Paris,California,Australia,Regional Pumpkin Festival,1892 A,1748 Q,5,-3,-4,Lady Godiva
2248-P,59,532.3079599656164,XWYJA,Houston,California,France,National Pumpkin Festival,1268 P,1842 S,289,551,-7,White Pumpkin
2007-P,23,535.1103554442525,MOHTF,Los Angeles,New York,Canada,National Pumpkin Festival,1591 S,1649 I,5,-3,-4,Hooligan
2266-P,85,540.8005422512069,TGLPX,Chicago,Florida,France,Local Pumpkin Festival,1715 N,1784 X,294,560,-9,Hooligan
2317-P,46,545.8706744834781,DKLAS,Nottingham,New York,Australia,Local Pumpkin Festival,1133 E,1013 P,277,498,6,Porcelain Doll
2333-P,54,544.5638110330328,EEKKL,New York,California,France,Local Pumpkin Festival,1893 E,1281 Q,286,533,-3,White Pumpkin
2227-P,46,546.3715216731653,LXXAX,Los Angeles,California,France,Regional Pumpkin Festival,1778 P,1661 F,0,-5,-3,White Pumpkin
2575-P,55,537.0005422579125,XNWWE,Los Angeles,California,Mexico,Regional Pumpkin Festival,1422 N,1689 Y,282,527,2,White Pumpkin
2813-P,42,536.8475740952417,UFZSP,New York,New York,UK,Local Pumpkin Festival,1698 Y,1952 W,298,610,-9,White Pumpkin
2462-P,78,542.66904237587,GZXQY,Nottingham,California,UK,National Pumpkin Festival,1487 V,1281 D,294,562,-5,Porcelain Doll
2888-P,54,528.9090191153809,PDMXP,Houston,Florida,Mexico,National Pumpkin Festival,1674 W,1688 U,-5,5,0,Hooligan
2855-P,61,537.9131344780326,YMLII,Chicago,Florida,Mexico,Regional Pumpkin Festival,1863 T,1936 S,283,521,6,Lady Godiva
2148-P,86,530.9607441276312,BAPMY,Los Angeles,California,China,Regional Pumpkin Festival,1902 Q,1503 D,297,589,-10,Porcelain Doll
2862-P,81,538.2411727646365,BDWMF,Nottingham,California,France,National Pumpkin Festival,1927 N,1278 Y,286,541,-4,Porcelain Doll
2340-P,46,537.6718246089295,AUJKJ,New York,California,France,National Pumpkin Festival,1576 C,1711 E,282,536,-5,Porcelain Doll
2785-P,98,538.5041736820713,VZIEY,Paris,New York,Mexico,National Pumpkin Festival,1097 L,1009 H,5,4,1,Hooligan
