id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2759-P,19,673.1538226157427,FDFMB,Houston,Texas,France,Regional Pumpkin Festival,1117 K,1230 J,314,714,-11,Atlantic Giant
2610-P,16,668.0242488924414,NQRMV,Nottingham,California,USA,Local Pumpkin Festival,1295 M,1893 B,4,2,3,Jack Be Little
2176-P,39,665.3510147724301,XQDNX,New York,California,France,Regional Pumpkin Festival,1174 S,1412 Y,298,630,7,Howden
2407-P,80,670.9069055551663,RZLXX,Houston,New York,Mexico,Regional Pumpkin Festival,1639 H,1619 A,314,723,-6,Cinderella
2396-P,19,657.8179367473349,MRECC,New York,California,France,Regional Pumpkin Festival,1210 L,1439 V,297,631,11,Atlantic Giant
2804-P,34,668.019705013372,AQTWN,Los Angeles,Texas,Australia,Regional Pumpkin Festival,1537 N,1203 E,303,638,0,Jack Be Little
2158-P,56,672.6047284055501,YQJYI,Chicago,Florida,Mexico,Regional Pumpkin Festival,1946 B,1404 U,323,753,-9,Cinderella
2371-P,80,666.6693355385214,BYGCI,New York,Florida,China,Regional Pumpkin Festival,1383 F,1286 M,314,682,-8,Atlantic Giant
2946-P,36,660.0854653459043,YSFLZ,New York,Florida,France,National Pumpkin Festival,1228 G,1994 W,320,770,-13,Cinderella
2603-P,73,661.8983033390716,VIBQY,New York,Florida,Mexico,Local Pumpkin Festival,1675 P,1317 L,319,743,-13,Atlantic Giant
2579-P,90,656.4296751050279,BEAMF,New York,California,UK,National Pumpkin Festival,1438 H,1105 L,304,679,-1,Atlantic Giant
2948-P,31,659.0500956123694,VKZNQ,Chicago,Florida,USA,Local Pumpkin Festival,1628 F,1042 Q,323,740,-9,Cinderella
2768-P,60,652.255891443789,CQNLP,Houston,New York,France,National Pumpkin Festival,1063 C,1958 T,321,779,-18,Atlantic Giant
2622-P,24,652.757992297411,DPCJR,Los Angeles,Texas,Australia,National Pumpkin Festival,1034 T,1314 B,-3,-1,0,Jack Be Little
2497-P,56,665.5444195214659,MEGAB,New York,Texas,USA,National Pumpkin Festival,1280 B,1141 V,310,658,-5,Howden
2575-P,60,651.2530279541388,POLNP,Nottingham,New York,USA,Regional Pumpkin Festival,1542 C,1786 R,328,815,-18,Jack Be Little
2288-P,83,663.430367433466,AXUWP,Los Angeles,California,UK,Local Pumpkin Festival,1090 L,1581 E,304,621,11,Cinderella
2442-P,37,654.3292234335095,PUEVX,Los Angeles,New York,China,National Pumpkin Festival,1798 J,1720 C,299,647,7,Jack Be Little
2195-P,71,658.6522761257365,ROAVV,Paris,New York,France,Local Pumpkin Festival,1890 I,1151 K,297,624,8,Jack Be Little
2959-P,71,646.701926966384,PENYK,Chicago,Texas,China,National Pumpkin Festival,1332 Z,1570 U,317,719,-12,Jack Be Little
2022-P,40,651.8354143165052,AVVQA,Chicago,Texas,USA,National Pumpkin Festival,1677 Q,1504 V,290,563,17,Cinderella
2397-P,52,643.8704221667722,IUFAR,Houston,New York,Australia,National Pumpkin Festival,1180 X,1300 G,302,600,4,Atlantic Giant
2943-P,40,648.6508632143959,JZOVT,Houston,New York,France,Local Pumpkin Festival,1826 W,1686 I,300,640,1,Atlantic Giant
2555-P,82,643.4000905811787,UHWIT,Chicago,Florida,Mexico,Regional Pumpkin Festival,1151 B,1909 O,316,707,-3,Atlantic Giant
2331-P,2,661.3617364246398,XAIYY,Paris,New York,China,Regional Pumpkin Festival,1921 L,1706 L,304,622,8,Jack Be Little
2265-P,54,661.5624775899574,NMJGO,New York,Texas,UK,Local Pumpkin Festival,1821 H,1497 F,327,770,-18,Jack Be Little
2514-P,83,659.5286832835525,ZZGZL,Chicago,California,France,National Pumpkin Festival,1948 E,1204 J,301,656,3,Howden
2911-P,82,647.1060517942533,TPBDS,New York,Texas,Mexico,Regional Pumpkin Festival,1187 N,1995 C,319,707,-3,Atlantic Giant
2032-P,88,656.3593141222373,CIZMF,Los Angeles,New York,Canada,National Pumpkin Festival,1442 S,1074 T,319,731,-6,Cinderella
2154-P,39,646.196976525709,WDYIJ,Paris,California,China,Local Pumpkin Festival,1448 O,1114 A,296,592,7,Cinderella
2773-P,47,654.9517078753561,MJJYC,Chicago,Texas,China,Regional Pumpkin Festival,1715 L,1598 I,299,626,2,Jack Be Little
2292-P,49,651.7651458287612,YQSWU,Los Angeles,California,China,Local Pumpkin Festival,1273 J,1249 W,3,1,-5,Jack Be Little
2046-P,88,651.9758145064116,XGCWS,Los Angeles,Texas,France,National Pumpkin Festival,1239 J,1002 N,312,670,-1,Howden
2909-P,10,650.8753291312605,VVNMY,Paris,New York,USA,National Pumpkin Festival,1316 Z,1102 I,298,611,2,Jack Be Little
2964-P,12,646.243639218621,PYITT,Nottingham,Texas,France,Regional Pumpkin Festival,1013 Y,1140 B,291,595,7,Jack Be Little
2475-P,80,641.8487602882087,WBRTG,Nottingham,California,Australia,National Pumpkin Festival,1340 Q,1537 E,320,719,-12,Cinderella
2701-P,51,650.9571691909805,PFCVU,Paris,Texas,Canada,Local Pumpkin Festival,1270 R,1201 V,313,686,-3,Howden
2604-P,100,650.0600462416187,MNSZI,Nottingham,California,China,National Pumpkin Festival,1560 C,1667 Y,311,712,-13,Atlantic Giant
2327-P,87,641.5384169191123,SELMT,Chicago,Texas,UK,Regional Pumpkin Festival,1206 Q,1756 K,300,645,0,Jack Be Little
2692-P,65,640.6960824912414,EJSYA,Paris,Florida,USA,Local Pumpkin Festival,1463 Y,1707 R,317,709,-5,Atlantic Giant
2525-P,55,651.3178326645866,DFHIM,Los Angeles,California,UK,National Pumpkin Festival,1726 C,1242 K,311,691,-12,Cinderella
2422-P,81,640.6958258766681,YCPVZ,Nottingham,California,USA,Local Pumpkin Festival,1289 N,1947 G,296,612,8,Howden
2886-P,25,635.80152789969,CGDEA,New York,Texas,China,Local Pumpkin Festival,1492 U,1914 G,300,659,-1,Jack Be Little
2979-P,52,646.7101175636053,TZEVE,Los Angeles,California,China,Regional Pumpkin Festival,1745 E,1040 A,0,4,2,Jack Be Little
2238-P,49,646.4150492157787,WMVMF,Houston,California,Mexico,Regional Pumpkin Festival,1901 H,1015 G,314,743,-19,Atlantic Giant
2480-P,75,635.6419964609668,NGMQA,Los Angeles,Texas,China,National Pumpkin Festival,1087 T,1642 J,5,-2,-3,Howden
2161-P,82,629.6217958835884,ETDAX,Houston,New York,Canada,Regional Pumpkin Festival,1320 J,1890 U,311,702,-11,Jack Be Little
2315-P,70,642.6956433359534,CTABM,Paris,Florida,Mexico,Local Pumpkin Festival,1665 C,1913 F,300,593,3,Howden
2535-P,4,645.0946727631614,YRKLV,Houston,California,Canada,Local Pumpkin Festival,1778 U,1992 R,-4,3,5,Jack Be Little
2243-P,39,644.2253250820935,ZRVPX,Houston,New York,USA,Local Pumpkin Festival,1607 C,1648 A,-3,-1,2,Atlantic Giant
2380-P,39,629.9632498752326,OJOCL,Los Angeles,Texas,Mexico,Regional Pumpkin Festival,1371 N,1518 C,301,647,3,Howden
2025-P,9,638.1436501201242,APLXL,Los Angeles,New York,China,National Pumpkin Festival,1754 I,1897 Z,287,540,22,Atlantic Giant
2305-P,36,634.4713361281902,EZTER,Houston,Texas,Australia,National Pumpkin Festival,1239 T,1618 D,292,591,10,Howden
2087-P,90,630.0615334115922,QAJGS,Los Angeles,New York,Mexico,National Pumpkin Festival,1478 N,1990 R,318,711,-9,Atlantic Giant
2417-P,16,639.8271520460024,WNQVM,Houston,California,Canada,Regional Pumpkin Festival,1838 X,1589 H,-5,5,0,Cinderella
2432-P,2,632.4105733521283,CPRJK,New York,Florida,USA,Local Pumpkin Festival,1726 H,1114 Y,287,559,9,Atlantic Giant
2345-P,58,630.7393862111494,BZJDY,Chicago,Florida,USA,Regional Pumpkin Festival,1054 D,1839 P,293,555,15,Cinderella
2791-P,49,636.9898197976872,CCLJO,New York,Florida,UK,National Pumpkin Festival,1366 F,1701 G,305,651,-8,Cinderella
2484-P,64,625.7071163216606,JVCLW,New York,Florida,USA,National Pumpkin Festival,1361 N,1717 H,300,586,3,Atlantic Giant
2727-P,38,633.8583935191855,CSDFA,Chicago,California,Mexico,Local Pumpkin Festival,1669 U,1251 P,4,-4,-2,Jack Be Little
2196-P,73,635.6594895804301,YSLGY,Los Angeles,New York,China,Local Pumpkin Festival,1336 H,1706 L,301,640,-6,Cinderella
2053-P,37,631.3656191814691,NINBW,New York,Florida,China,Local Pumpkin Festival,1963 Z,1879 C,313,734,-20,Jack Be Little
2557-P,52,634.3507276112214,GXJWA,Nottingham,California,France,National Pumpkin Festival,1363 X,1515 O,297,613,-2,Howden
2880-P,12,632.9142926875502,UAORL,Paris,Florida,Canada,Local Pumpkin Festival,1070 U,1010 U,302,599,1,Jack Be Little
2725-P,46,632.6471843888983,NOJWS,Paris,California,Canada,National Pumpkin Festival,1679 P,1087 M,1,-5,3,Howden
2036-P,58,634.889261139743,BIRDC,Los Angeles,Florida,UK,National Pumpkin Festival,1326 Z,1011 K,-2,1,4,Atlantic Giant
2878-P,96,634.7254518019035,UGJWJ,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1901 D,1003 R,318,702,-7,Jack Be Little
2473-P,13,624.7890415620059,XRWSG,Chicago,Florida,Canada,National Pumpkin Festival,1231 U,1580 P,295,591,7,Cinderella
2315-P,91,620.1129016634077,XWOTG,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1551 Q,1632 C,-3,-4,-2,Cinderella
2938-P,20,628.4472552390769,PSRWR,Nottingham,Texas,USA,Regional Pumpkin Festival,1954 Q,1013 V,290,572,7,Cinderella
2805-P,87,623.3326906776056,JAMLQ,Houston,Florida,Australia,National Pumpkin Festival,1994 G,1923 D,-4,-4,-1,Jack Be Little
2674-P,96,631.5435322206467,PGHUU,New York,Florida,USA,National Pumpkin Festival,1834 J,1222 C,308,678,-4,Jack Be Little
2126-P,11,614.161097958684,BEZYT,Chicago,Texas,Mexico,Local Pumpkin Festival,1731 I,1059 L,278,507,22,Howden
2259-P,88,619.3389936657622,BTPCA,Houston,New York,UK,National Pumpkin Festival,1187 L,1290 F,316,742,-14,Atlantic Giant
2808-P,79,631.6926983492449,QBDKX,New York,New York,Australia,National Pumpkin Festival,1305 Y,1071 H,299,632,4,Jack Be Little
2474-P,99,629.3275820491835,FRBTZ,Nottingham,Florida,Mexico,Local Pumpkin Festival,1694 T,1415 Y,298,596,2,Howden
2939-P,67,613.3492687165738,SZKUD,Los Angeles,California,Australia,Local Pumpkin Festival,1594 K,1667 M,-4,-1,0,Jack Be Little
2109-P,63,630.8368506738916,TGFHA,Chicago,Florida,USA,National Pumpkin Festival,1242 G,1543 U,4,4,-1,Jack Be Little
2471-P,3,615.8119992017746,OYZLG,Nottingham,Texas,China,Local Pumpkin Festival,1606 M,1370 O,300,646,2,Cinderella
2940-P,91,618.0380168287084,JMSXB,Nottingham,New York,Australia,National Pumpkin Festival,1515 Q,1406 H,296,613,-3,Atlantic Giant
2788-P,26,619.6146161543205,LSVEK,Houston,New York,Mexico,National Pumpkin Festival,1139 S,1917 D,315,718,-12,Atlantic Giant
2406-P,62,623.191633910872,NSGJF,Los Angeles,New York,USA,Regional Pumpkin Festival,1814 B,1537 D,301,595,5,Cinderella
2299-P,16,619.3476280365139,AXSQQ,Los Angeles,Texas,Australia,National Pumpkin Festival,1069 P,1309 H,319,773,-19,Jack Be Little
2897-P,2,617.7775376336649,TKSPE,Houston,Florida,USA,Regional Pumpkin Festival,1319 K,1035 G,303,664,-3,Howden
2829-P,23,618.5335979098454,UPLZI,Paris,Florida,Australia,National Pumpkin Festival,1938 K,1961 F,0,-4,4,Atlantic Giant
2704-P,100,614.0776029443368,AISSM,Nottingham,Florida,Canada,Regional Pumpkin Festival,1328 C,1345 A,311,686,-7,Cinderella
2954-P,80,618.5588937560096,OTCEG,New York,California,UK,Local Pumpkin Festival,1972 M,1472 V,306,633,0,Jack Be Little
2818-P,95,604.1113083427772,XKWVB,New York,Texas,USA,Regional Pumpkin Festival,1966 Y,1857 M,306,651,-8,Howden
2477-P,59,602.2514810290188,WWUVU,Nottingham,New York,China,Regional Pumpkin Festival,1650 Y,1658 S,297,627,-3,Cinderella
2411-P,93,602.4488589959219,YQKOK,Los Angeles,New York,UK,Regional Pumpkin Festival,1635 L,1695 E,306,628,-7,Jack Be Little
2491-P,42,609.0818444639444,GJDSH,Los Angeles,New York,UK,Regional Pumpkin Festival,1749 J,1948 E,299,596,4,Atlantic Giant
2167-P,75,600.8998730387539,QPIEO,Los Angeles,Texas,France,National Pumpkin Festival,1482 I,1875 Q,296,608,0,Jack Be Little
2791-P,40,604.4290559589863,HOPGP,Nottingham,Texas,Mexico,Local Pumpkin Festival,1160 V,1721 X,291,537,16,Jack Be Little
2778-P,20,599.3641039095819,CHRWV,Chicago,New York,France,National Pumpkin Festival,1097 R,1186 O,302,630,-3,Jack Be Little
2744-P,28,598.3661478180438,RGNJI,Nottingham,New York,Australia,Local Pumpkin Festival,1336 K,1941 R,292,608,4,Jack Be Little
2087-P,8,606.0655310638249,DGGBS,Nottingham,Texas,Canada,Local Pumpkin Festival,1829 Q,1773 B,-5,-1,1,Howden
2431-P,82,604.6841558312997,UGITO,Nottingham,California,France,Regional Pumpkin Festival,1926 O,1052 U,286,544,16,Atlantic Giant
2425-P,97,605.2827458400279,SFGPY,Houston,Florida,Canada,Local Pumpkin Festival,1859 T,1959 N,295,605,-3,Cinderella
2294-P,42,601.3197965919971,KKWAR,New York,California,Mexico,Regional Pumpkin Festival,1925 Z,1750 B,290,558,12,Cinderella
2336-P,49,599.3100235890597,ILFUJ,Los Angeles,Florida,France,Regional Pumpkin Festival,1523 Q,1705 B,314,711,-12,Atlantic Giant
2244-P,4,611.3101938283071,LBFNE,Nottingham,Florida,USA,Regional Pumpkin Festival,1854 M,1655 K,293,553,13,Howden
2639-P,86,606.7942578922957,UROLM,New York,Florida,USA,Regional Pumpkin Festival,1777 X,1291 F,292,547,8,Howden
2848-P,41,603.1702250428498,FBMIE,Nottingham,New York,UK,Local Pumpkin Festival,1097 D,1335 S,302,660,-10,Jack Be Little
2614-P,10,608.5669934656471,JFJEL,Chicago,Florida,UK,Local Pumpkin Festival,1103 X,1328 U,292,556,13,Cinderella
2117-P,45,593.1383069287986,AWUOA,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1536 T,1337 F,308,644,-12,Atlantic Giant
2216-P,22,594.0347202736884,OLLFH,Nottingham,Florida,China,National Pumpkin Festival,1815 J,1998 G,296,594,1,Atlantic Giant
2356-P,61,606.2507265446708,BTYYJ,Paris,New York,France,National Pumpkin Festival,1587 Z,1712 W,289,547,12,Howden
2553-P,39,605.6866406314075,PJZPC,Houston,New York,Australia,Local Pumpkin Festival,1459 D,1297 Q,303,653,-10,Howden
2186-P,69,590.3149714693427,PIXKJ,Houston,California,France,Regional Pumpkin Festival,1005 N,1583 V,-4,4,-3,Cinderella
2310-P,60,596.8066406408325,KUURC,Nottingham,Florida,Australia,Regional Pumpkin Festival,1617 L,1610 J,288,541,8,Atlantic Giant
2961-P,71,599.0851732456312,ONVXV,Houston,Texas,Australia,Local Pumpkin Festival,1477 T,1583 R,-5,1,-1,Cinderella
2224-P,86,587.5797779066488,KFPSP,Nottingham,Texas,Canada,Regional Pumpkin Festival,1943 P,1352 K,317,730,-22,Howden
2354-P,83,601.5285173589364,ADIUP,New York,California,France,National Pumpkin Festival,1052 T,1759 G,295,603,-4,Cinderella
2594-P,53,600.5037817923352,RATLE,New York,Texas,China,Local Pumpkin Festival,1437 Y,1220 J,306,697,-12,Atlantic Giant
2612-P,48,594.1824534013867,XKJPS,Chicago,California,Canada,National Pumpkin Festival,1186 D,1154 S,1,0,3,Cinderella
2507-P,37,594.7604640992358,UBTLF,Nottingham,California,UK,Local Pumpkin Festival,1164 B,1810 C,302,618,-1,Atlantic Giant
2221-P,66,599.0918599208817,HKKAV,New York,Florida,China,Regional Pumpkin Festival,1260 D,1036 P,285,548,4,Howden
2866-P,25,584.3928928423301,ICZLN,Nottingham,Florida,UK,National Pumpkin Festival,1153 B,1333 V,-3,0,-1,Jack Be Little
2616-P,29,585.4295976394787,STVIL,Nottingham,California,UK,National Pumpkin Festival,1696 P,1801 F,298,608,-1,Cinderella
2488-P,21,588.4980651121587,MZYYA,Houston,Florida,China,Regional Pumpkin Festival,1618 T,1916 C,292,559,7,Howden
2555-P,53,594.9714856566861,VNKWK,Nottingham,New York,Canada,Regional Pumpkin Festival,1685 H,1918 L,291,543,7,Jack Be Little
2946-P,89,588.5806691506878,ZQGGT,Houston,Florida,UK,Local Pumpkin Festival,1564 V,1734 P,294,550,5,Howden
2627-P,61,588.6270520891994,HDAOQ,Paris,New York,France,National Pumpkin Festival,1515 J,1931 T,308,681,-17,Cinderella
2534-P,40,583.8010047320276,SASKY,Chicago,New York,Canada,National Pumpkin Festival,1765 X,1236 G,299,624,-4,Howden
2309-P,46,582.1822508927435,VTPPS,Paris,New York,USA,National Pumpkin Festival,1061 U,1692 Z,307,648,-15,Atlantic Giant
2794-P,24,579.8368811458349,UEOHI,Chicago,Florida,China,Local Pumpkin Festival,1630 Q,1065 Y,307,650,-13,Cinderella
2100-P,42,575.2449732478708,BPYDD,Los Angeles,Florida,USA,Regional Pumpkin Festival,1271 Q,1943 N,287,516,9,Jack Be Little
2065-P,75,584.2007608152926,YSHPJ,Houston,Texas,China,Regional Pumpkin Festival,1061 G,1542 N,291,565,2,Atlantic Giant
2722-P,79,573.6013477323577,QHUFY,New York,Florida,China,National Pumpkin Festival,1233 T,1720 T,293,575,1,Howden
2626-P,49,584.8445217832923,TZUPQ,Houston,Florida,Mexico,Local Pumpkin Festival,1648 B,1021 Y,316,715,-16,Atlantic Giant
2238-P,71,569.2598784165457,YHGYG,New York,Florida,China,National Pumpkin Festival,1069 L,1253 M,302,614,-9,Howden
2059-P,97,581.9858700916171,IHUNO,New York,New York,France,Local Pumpkin Festival,1646 B,1702 R,315,703,-21,Howden
2046-P,54,569.9603370409459,NFRYO,Paris,New York,UK,Regional Pumpkin Festival,1359 G,1957 W,316,690,-14,Cinderella
2028-P,15,581.0877115847543,GUHKB,New York,Texas,USA,National Pumpkin Festival,1720 N,1413 W,-4,2,3,Jack Be Little
2064-P,35,567.4415328828618,ABMMF,Nottingham,Florida,Australia,National Pumpkin Festival,1155 M,1544 T,300,595,-3,Howden
2787-P,86,567.7722195060924,HCKRG,New York,Texas,UK,National Pumpkin Festival,1614 N,1669 U,290,579,-5,Jack Be Little
2703-P,41,578.159077920951,UKQZW,Chicago,Florida,USA,National Pumpkin Festival,1253 I,1458 M,0,5,2,Howden
2947-P,40,580.4111693194136,OSUQW,Houston,New York,Mexico,Regional Pumpkin Festival,1173 S,1968 U,-5,-3,1,Jack Be Little
2732-P,24,576.8356756707653,FPYDG,New York,Florida,USA,Regional Pumpkin Festival,1735 B,1227 L,299,588,2,Jack Be Little
2587-P,67,578.971782383509,UXVCK,Nottingham,Florida,France,Local Pumpkin Festival,1188 T,1926 V,284,531,13,Cinderella
2088-P,41,567.3033296838403,DLSAX,Nottingham,California,UK,Regional Pumpkin Festival,1075 X,1793 L,292,590,3,Cinderella
2223-P,14,580.733262767829,CQKNQ,Paris,California,Mexico,Local Pumpkin Festival,1046 M,1211 V,283,549,2,Cinderella
2774-P,38,581.9723172225058,TAROP,Los Angeles,California,Australia,Regional Pumpkin Festival,1204 X,1634 D,299,640,-7,Howden
2487-P,60,566.7273062095046,GGVJH,Los Angeles,Texas,China,National Pumpkin Festival,1983 Z,1910 E,308,649,-14,Jack Be Little
2894-P,72,563.7532210201025,UKSEJ,Nottingham,Florida,Mexico,National Pumpkin Festival,1995 M,1623 W,293,578,3,Cinderella
2351-P,6,569.418469526805,LZZTB,Nottingham,Florida,Australia,National Pumpkin Festival,1269 R,1115 K,309,647,-13,Howden
2302-P,83,566.1065105739981,NEWNZ,Los Angeles,Texas,Mexico,Regional Pumpkin Festival,1084 T,1949 D,305,639,-8,Atlantic Giant
2660-P,66,564.2496519140899,CUAAE,New York,California,France,National Pumpkin Festival,1379 L,1699 P,296,562,1,Atlantic Giant
2178-P,51,560.5165582872927,LHXMQ,Houston,California,Mexico,Local Pumpkin Festival,1246 V,1463 I,297,580,4,Jack Be Little
2065-P,37,565.1454730220139,FOMKD,Houston,New York,USA,National Pumpkin Festival,1848 E,1939 F,308,653,-13,Howden
2219-P,79,577.2817207276821,AYDEQ,Los Angeles,Texas,Mexico,National Pumpkin Festival,1908 Q,1118 P,305,664,-12,Cinderella
2160-P,42,568.1088108301162,MROXT,Houston,New York,UK,National Pumpkin Festival,1121 Z,1605 A,300,606,-3,Howden
2202-P,75,558.7648798078299,MYRQT,Paris,California,China,Regional Pumpkin Festival,1656 H,1219 O,284,539,8,Atlantic Giant
2544-P,26,566.4251385334879,RSNYY,Nottingham,Florida,China,National Pumpkin Festival,1992 X,1804 S,1,-3,4,Atlantic Giant
2465-P,36,574.6259907074273,OTDOY,Houston,Texas,France,Regional Pumpkin Festival,1338 I,1545 H,298,589,-6,Cinderella
2379-P,56,555.3314446890727,FHNOC,Nottingham,Texas,France,National Pumpkin Festival,1685 W,1130 A,281,487,12,Howden
2465-P,64,572.1177388681099,MREWO,Houston,California,France,Regional Pumpkin Festival,1472 R,1589 H,276,460,22,Howden
2326-P,86,567.7352793496102,CDEXN,Paris,Florida,UK,Regional Pumpkin Festival,1600 O,1858 Q,211,231,144,Atlantic Giant
2309-P,6,553.8733499826491,MNAIR,Houston,Florida,Australia,Local Pumpkin Festival,1429 Y,1289 U,-1,-2,2,Jack Be Little
2662-P,49,565.1920165494084,KRXLC,Houston,Florida,Mexico,Regional Pumpkin Festival,1506 D,1167 M,293,552,-3,Atlantic Giant
2062-P,4,554.0567687293515,RLTPC,New York,Florida,UK,Local Pumpkin Festival,1372 P,1089 Z,288,560,-4,Howden
2842-P,82,551.8755568480119,XCMFI,Houston,California,UK,National Pumpkin Festival,1468 Z,1690 V,-1,-1,-2,Cinderella
2747-P,33,565.4526914833114,XQAMO,Paris,Texas,Australia,Regional Pumpkin Festival,1701 Z,1423 J,287,541,8,Cinderella
2833-P,11,553.8966228347272,YZADG,Nottingham,California,UK,Regional Pumpkin Festival,1346 T,1269 T,-5,5,-4,Howden
2961-P,26,563.8551701446995,JYEIY,Chicago,California,Australia,National Pumpkin Festival,1955 E,1876 J,299,616,-13,Atlantic Giant
2250-P,52,559.2844868442044,QDJKX,Chicago,Florida,Australia,Regional Pumpkin Festival,1311 E,1060 E,310,669,-19,Cinderella
2781-P,50,558.03047726769,WGKJY,Chicago,California,Canada,National Pumpkin Festival,1905 Y,1353 T,288,547,0,Cinderella
2111-P,48,545.6781652424485,EEVGH,Paris,California,Canada,National Pumpkin Festival,1963 R,1556 B,1,1,3,Atlantic Giant
2570-P,88,555.72020082362,JGCYL,Nottingham,California,China,Regional Pumpkin Festival,1948 N,1939 M,297,571,-8,Cinderella
2360-P,98,558.9271647239104,JGMEF,Paris,New York,USA,Regional Pumpkin Festival,1206 A,1112 Y,0,-2,5,Cinderella
2544-P,40,559.6705404734239,GMLPS,Chicago,California,UK,Regional Pumpkin Festival,1930 O,1103 E,4,-1,5,Howden
2691-P,17,546.2146032974124,HFZKH,Paris,California,France,Regional Pumpkin Festival,1421 H,1974 Z,4,5,5,Howden
2889-P,66,549.9083566404879,EYFVL,Los Angeles,Florida,Australia,Local Pumpkin Festival,1963 D,1024 O,295,575,-1,Jack Be Little
2827-P,92,556.605378633365,SVNUG,Paris,Texas,Australia,National Pumpkin Festival,1124 E,1930 F,277,487,17,Atlantic Giant
2206-P,30,538.8002603787929,MJDTF,New York,Texas,Australia,National Pumpkin Festival,1605 T,1535 S,296,570,-1,Cinderella
2584-P,51,555.5676494622603,GXVMR,Los Angeles,Florida,France,National Pumpkin Festival,1804 I,1718 H,289,548,1,Howden
2379-P,39,553.9364666314796,GFRWU,Chicago,Texas,Canada,Local Pumpkin Festival,1687 X,1008 U,283,520,2,Jack Be Little
2534-P,26,551.4283443396911,CVWBM,Los Angeles,California,Canada,Local Pumpkin Festival,1455 K,1753 U,276,514,8,Jack Be Little
2208-P,100,537.2928435374051,ETMHX,New York,Florida,Mexico,Regional Pumpkin Festival,1674 X,1022 V,289,572,-10,Atlantic Giant
2022-P,80,540.9901939257979,ONKEX,Los Angeles,Florida,Australia,Local Pumpkin Festival,1251 Y,1293 Q,289,554,0,Atlantic Giant
2032-P,57,533.022102352418,HYRLK,New York,New York,France,Local Pumpkin Festival,1986 D,1995 P,-1,3,-2,Jack Be Little
2864-P,57,534.392780396156,LZMZH,Houston,Florida,Mexico,Local Pumpkin Festival,1839 A,1866 P,-1,-2,-3,Howden
2147-P,64,543.8040822353214,YTGAS,Los Angeles,Florida,France,National Pumpkin Festival,1265 Z,1108 Y,2,-5,-5,Howden
2114-P,43,533.7425436621531,YBUOR,Chicago,Florida,China,Regional Pumpkin Festival,1638 L,1873 F,287,554,-2,Cinderella
2572-P,72,547.0591482203454,RCDIX,Nottingham,California,Canada,Regional Pumpkin Festival,1258 P,1686 W,3,-2,1,Jack Be Little
2800-P,58,532.9981612805277,SIWYO,Nottingham,New York,France,Local Pumpkin Festival,1501 X,1463 X,289,566,-3,Jack Be Little
2710-P,46,538.9699847465381,UKCZQ,Los Angeles,Florida,Mexico,Local Pumpkin Festival,1889 F,1465 C,276,506,8,Jack Be Little
2250-P,56,545.669132553041,GKSNJ,Paris,New York,Australia,Regional Pumpkin Festival,1545 P,1114 H,284,532,0,Jack Be Little
2982-P,76,537.5761215090752,LJTQP,New York,Texas,USA,Local Pumpkin Festival,1156 M,1816 Q,-4,2,0,Atlantic Giant
2389-P,3,535.7137876963243,AQYEH,Paris,California,France,Local Pumpkin Festival,1351 E,1732 V,283,524,-1,Howden
2757-P,18,533.9352847021073,WDKJX,Nottingham,California,Canada,National Pumpkin Festival,1604 W,1938 J,302,607,-8,Cinderella
2240-P,7,531.4689458804205,BQQAV,Los Angeles,Florida,France,Regional Pumpkin Festival,1663 G,1954 X,286,553,-8,Jack Be Little
2257-P,84,542.257156027481,USSKC,New York,California,Canada,Local Pumpkin Festival,1484 Q,1966 Y,4,-4,-2,Jack Be Little
2078-P,65,526.0408059954643,QURQR,New York,Texas,China,Local Pumpkin Festival,1883 B,1591 O,277,520,8,Cinderella
2531-P,8,536.5043731378391,PQHFK,Los Angeles,Texas,China,Regional Pumpkin Festival,1352 P,1708 R,292,590,-6,Jack Be Little
2279-P,35,536.1499918915331,YAFVY,New York,Texas,USA,National Pumpkin Festival,1919 X,1949 P,288,538,-1,Atlantic Giant
2393-P,72,527.0369066521525,SXXQK,Los Angeles,Florida,France,Local Pumpkin Festival,1313 U,1038 S,284,530,-2,Howden
2631-P,36,520.1876075761393,EWFRH,New York,Texas,Canada,Local Pumpkin Festival,1551 R,1394 I,5,3,5,Atlantic Giant
2794-P,20,526.5168510837481,VWYXM,Paris,New York,Canada,Regional Pumpkin Festival,1072 F,1316 D,280,507,-1,Jack Be Little
2477-P,72,521.4547278378159,OBHTA,Paris,New York,Australia,Regional Pumpkin Festival,1292 P,1213 W,296,566,-4,Cinderella
2429-P,86,524.8623307859525,RYTGC,Houston,Florida,Australia,Regional Pumpkin Festival,1847 V,1576 I,-2,0,-5,Howden
2786-P,66,514.7702813180164,ZSPJR,Nottingham,Texas,Canada,Regional Pumpkin Festival,1496 G,1449 K,291,580,-12,Cinderella
2306-P,38,516.0155890453607,PHZPP,Houston,Texas,Australia,Local Pumpkin Festival,1077 I,1010 H,285,507,-1,Howden
2588-P,94,521.1084702461958,NMCGB,New York,Florida,Australia,Regional Pumpkin Festival,1705 M,1485 T,279,507,4,Cinderella
