id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2128-P,18,443.7797383503988,KEZMO,Paris,Texas,Canada,Local Pumpkin Festival,1528 A,1707 Y,269,453,-1,Golden Hubbard
2443-P,77,450.8474489916116,HEGER,Paris,California,Canada,Local Pumpkin Festival,1305 F,1594 I,271,433,7,Orange Bulldog
2636-P,31,454.89202834926544,MCEHI,Houston,California,USA,Regional Pumpkin Festival,1352 P,1637 C,276,457,0,Orange Bulldog
2040-P,21,450.01221978366374,CGBEH,Nottingham,Florida,USA,National Pumpkin Festival,1421 X,1631 O,284,502,-8,Golden Hubbard
2835-P,87,439.80133746843785,MQDOR,Houston,Texas,Mexico,Local Pumpkin Festival,1171 D,1427 Q,272,475,-5,Kakai
2207-P,39,456.3590160626918,NLEQD,Los Angeles,New York,Mexico,National Pumpkin Festival,1957 U,1716 U,298,578,-22,Orange Bulldog
2620-P,79,455.0158652821556,JYJZL,Nottingham,New York,USA,National Pumpkin Festival,1733 X,1711 Y,263,412,15,Kakai
2423-P,35,448.5252042049542,MXLKU,Los Angeles,California,Mexico,Local Pumpkin Festival,1029 W,1168 P,275,472,-8,Golden Hubbard
2493-P,33,451.30461093466727,XPVPT,Houston,Florida,USA,Regional Pumpkin Festival,1522 B,1406 J,-3,-2,-2,Munchkin
2538-P,48,432.3223235979676,JXDVD,New York,Florida,Canada,National Pumpkin Festival,1591 T,1981 W,262,407,9,Orange Bulldog
2692-P,23,447.6184456227347,QHPAM,Nottingham,New York,Australia,Local Pumpkin Festival,1790 M,1714 O,4,0,-1,Munchkin
2604-P,32,445.5811599129811,IIIAU,Chicago,Texas,Mexico,National Pumpkin Festival,1920 Z,1617 A,283,485,-9,Golden Hubbard
2774-P,18,441.28254586309197,LYVQI,New York,New York,Australia,Local Pumpkin Festival,1342 U,1680 F,4,2,4,Munchkin
2290-P,89,439.872913390398,UXQKD,New York,New York,Australia,Regional Pumpkin Festival,1422 U,1014 B,278,461,-3,Munchkin
2516-P,45,440.8584663620219,FWBRD,Paris,Florida,France,Local Pumpkin Festival,1737 D,1338 X,-3,0,-3,Orange Bulldog
2249-P,11,430.9188649173826,TQEXO,Houston,New York,France,National Pumpkin Festival,1244 X,1365 R,266,433,6,Kakai
2013-P,23,442.7648334046826,DTVUQ,Los Angeles,New York,China,Regional Pumpkin Festival,1264 W,1939 T,285,518,-20,Munchkin
2021-P,7,431.2941005062312,WLJXD,Houston,Florida,UK,Regional Pumpkin Festival,1079 S,1332 P,260,409,6,Kakai
2184-P,93,429.22004412300885,ZEAZS,Paris,Texas,Australia,National Pumpkin Festival,1492 K,1575 I,273,438,0,Golden Hubbard
2302-P,66,427.1576211489737,FCIHM,Chicago,Florida,China,National Pumpkin Festival,1760 T,1359 F,270,421,6,Kakai
2707-P,71,434.6300910236314,UCDVV,Chicago,Texas,Australia,Local Pumpkin Festival,1673 P,1808 S,268,437,-1,Golden Hubbard
2485-P,27,436.0925457496196,PBTYD,Paris,California,China,National Pumpkin Festival,1905 Z,1276 T,278,499,-16,Golden Hubbard
2943-P,32,425.37014246173203,RSDMX,Chicago,Texas,China,Regional Pumpkin Festival,1094 Y,1221 E,266,423,-1,Kakai
2751-P,32,430.46667508687824,GKMWA,Paris,Florida,France,Local Pumpkin Festival,1218 A,1541 C,271,437,-4,Golden Hubbard
2683-P,62,429.12467986065894,ANYGU,Paris,California,Mexico,National Pumpkin Festival,1432 I,1950 A,2,-4,-1,Kakai
2775-P,82,418.0809727003798,TFNHA,New York,Florida,Australia,National Pumpkin Festival,1689 Q,1496 U,-3,1,-5,Munchkin
2267-P,77,430.5403265962377,XRGDG,Los Angeles,California,UK,Local Pumpkin Festival,1011 F,1039 B,269,429,1,Kakai
2821-P,57,421.6855064406991,SIJID,Nottingham,Florida,UK,Regional Pumpkin Festival,1768 S,1339 E,265,408,8,Munchkin
2022-P,36,427.01889991015196,VHDZK,New York,Florida,Australia,National Pumpkin Festival,1940 A,1556 W,275,440,-2,Golden Hubbard
2623-P,23,420.48669033218175,OSWFQ,Houston,California,UK,National Pumpkin Festival,1293 Y,1433 C,273,438,-1,Orange Bulldog
2795-P,80,415.03515956699846,BRDEJ,Los Angeles,California,UK,National Pumpkin Festival,1286 S,1000 Y,263,394,4,Orange Bulldog
2410-P,36,412.0550641845912,KSWJE,New York,New York,Mexico,Local Pumpkin Festival,1488 M,1501 S,266,441,-5,Kakai
2577-P,77,414.0028297752142,NESTH,Nottingham,Texas,USA,Regional Pumpkin Festival,1777 U,1329 C,320,729,-47,Kakai
2031-P,24,421.77975683417174,OFAOP,Chicago,New York,Canada,Local Pumpkin Festival,1075 B,1045 J,-4,4,-1,Orange Bulldog
2770-P,88,422.8957601914182,EQNZJ,Houston,Texas,China,Regional Pumpkin Festival,1066 P,1573 T,-3,5,-3,Munchkin
2779-P,52,414.8275538440794,MJBJZ,Paris,Florida,USA,Local Pumpkin Festival,1851 J,1156 R,271,445,-9,Golden Hubbard
2360-P,23,421.077596035786,AOMWQ,Los Angeles,California,Canada,Regional Pumpkin Festival,1636 C,1636 E,263,427,-2,Kakai
2374-P,91,427.1493800273165,ZGFHF,Chicago,New York,Australia,National Pumpkin Festival,1533 T,1736 G,5,-3,-4,Orange Bulldog
2591-P,56,409.64848600234836,NXAKN,Chicago,New York,France,Local Pumpkin Festival,1437 V,1715 G,263,407,9,Orange Bulldog
2333-P,79,409.55695375520736,NWYRQ,Chicago,Texas,France,Regional Pumpkin Festival,1420 K,1518 N,-4,-3,-4,Kakai
2732-P,33,407.0505502335727,KUAYB,Chicago,California,Canada,National Pumpkin Festival,1987 P,1478 T,111,51,768,Munchkin
2723-P,13,421.3516192611307,ZIMXQ,Los Angeles,California,Canada,National Pumpkin Festival,1112 V,1417 D,262,408,-3,Orange Bulldog
2181-P,59,410.95870716124773,IMQUD,New York,California,Canada,Regional Pumpkin Festival,1810 J,1354 J,272,425,-5,Munchkin
2605-P,9,403.850072773546,ACRRE,Nottingham,New York,France,Regional Pumpkin Festival,1061 W,1266 C,258,381,9,Orange Bulldog
2940-P,34,409.07943977508694,TJEPD,Los Angeles,California,UK,National Pumpkin Festival,1015 F,1416 K,271,461,-10,Munchkin
2878-P,59,410.22232316061854,BYTBD,Los Angeles,Florida,Canada,National Pumpkin Festival,1690 Z,1568 B,5,-5,-2,Kakai
2280-P,4,407.61362358089536,ADYNP,Paris,California,Mexico,Regional Pumpkin Festival,1722 X,1658 Y,106,45,829,Kakai
2671-P,11,404.9228116167709,OOPQI,Nottingham,California,Australia,National Pumpkin Festival,1556 W,1011 W,259,380,6,Munchkin
2772-P,3,404.695865098387,JQEZU,New York,California,Mexico,National Pumpkin Festival,1370 J,1744 O,1,-4,-3,Kakai
2561-P,59,405.4760098820552,FNJBN,New York,Texas,Australia,Regional Pumpkin Festival,1844 K,1366 Q,265,393,-2,Kakai
2420-P,48,396.6080083042383,NLVLD,Los Angeles,New York,USA,National Pumpkin Festival,1105 S,1209 P,2,2,3,Golden Hubbard
2399-P,64,405.86709901783615,MZQAO,Chicago,California,France,National Pumpkin Festival,1184 E,1786 V,270,429,-9,Orange Bulldog
2297-P,46,400.10817677900195,KKUSO,New York,Texas,China,Regional Pumpkin Festival,1450 V,1625 C,257,377,11,Golden Hubbard
2194-P,83,407.6644641458988,JGPXU,New York,Texas,Australia,Regional Pumpkin Festival,1134 W,1102 B,263,431,-11,Orange Bulldog
2792-P,66,400.43281666282564,AIDEJ,Nottingham,California,Mexico,Local Pumpkin Festival,1912 V,1370 D,265,396,-3,Munchkin
2193-P,55,411.16605292893945,IEHNS,Chicago,Florida,France,National Pumpkin Festival,1418 J,1887 F,260,419,2,Munchkin
2892-P,50,398.3986219845712,UPHDL,Chicago,Texas,UK,Local Pumpkin Festival,1922 C,1265 H,-4,3,-1,Kakai
2228-P,57,398.75109817739576,VGLPF,Nottingham,Texas,USA,National Pumpkin Festival,1945 Q,1398 J,255,369,4,Golden Hubbard
2135-P,57,397.22249348834157,RVDZM,Nottingham,Florida,USA,Local Pumpkin Festival,1746 B,1728 J,270,459,-13,Kakai
2823-P,50,404.95405081417414,WMSCN,Nottingham,Texas,USA,Local Pumpkin Festival,1019 Y,1157 I,258,409,-5,Kakai
2286-P,15,392.47476633731276,PDEVV,Houston,Texas,China,Local Pumpkin Festival,1302 J,1954 S,259,410,3,Golden Hubbard
2392-P,59,400.5236402945593,YYGMU,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1965 Q,1559 Q,253,376,5,Orange Bulldog
2515-P,5,404.03157593496144,PSSDI,Chicago,California,China,Regional Pumpkin Festival,1692 J,1367 F,254,349,15,Kakai
2389-P,33,405.67950612772256,QVUZB,Houston,California,China,Regional Pumpkin Festival,1688 Z,1108 M,270,439,-10,Munchkin
2593-P,46,392.1820446141064,ECICJ,Chicago,California,Canada,Local Pumpkin Festival,1585 R,1698 G,251,376,3,Kakai
2483-P,21,405.80000607669353,KSIPP,New York,Florida,Mexico,Regional Pumpkin Festival,1188 L,1647 Q,3,-4,5,Golden Hubbard
2297-P,29,392.1867802273482,FTTCL,Nottingham,California,USA,National Pumpkin Festival,1347 C,1128 A,270,420,-7,Kakai
2968-P,66,389.2095510484651,CVTQS,Chicago,New York,Mexico,Regional Pumpkin Festival,1655 U,1836 B,251,375,11,Golden Hubbard
2693-P,33,394.9453899040818,VXMOS,Paris,California,Mexico,Local Pumpkin Festival,1077 B,1923 M,245,340,14,Orange Bulldog
2482-P,87,401.1921256866306,RZZBS,New York,Florida,UK,Regional Pumpkin Festival,1259 A,1977 S,5,-4,-1,Golden Hubbard
2921-P,62,392.666292514652,FHNLP,New York,New York,China,Regional Pumpkin Festival,1964 R,1307 J,247,356,15,Golden Hubbard
2000-P,83,396.38613106589764,QMJIZ,Paris,New York,Australia,Regional Pumpkin Festival,1730 M,1245 Q,3,-5,-5,Golden Hubbard
2867-P,41,380.8349558105692,TQLVZ,Paris,California,Mexico,Local Pumpkin Festival,1861 L,1199 T,254,361,11,Kakai
2949-P,45,382.5667503196746,MZJTU,New York,California,Australia,Local Pumpkin Festival,1546 Q,1734 E,265,411,-9,Golden Hubbard
2344-P,9,389.44770241715014,QZGAH,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1270 Y,1137 E,245,319,18,Golden Hubbard
2352-P,50,382.02022884134203,LCIKA,Paris,New York,UK,Regional Pumpkin Festival,1083 G,1342 R,280,480,-14,Orange Bulldog
2775-P,8,394.7234638473019,QQBHL,Houston,Florida,UK,Local Pumpkin Festival,1906 I,1581 M,3,-4,1,Kakai
2034-P,7,388.0172537667677,AFWRC,Chicago,New York,China,Local Pumpkin Festival,1096 X,1304 A,-1,3,-3,Munchkin
2038-P,50,390.4942761398852,BZJAS,Paris,New York,Mexico,Local Pumpkin Festival,1200 H,1365 D,109,52,677,Orange Bulldog
2518-P,33,391.56331849675627,HYKXS,Paris,Texas,Canada,National Pumpkin Festival,1863 T,1997 E,276,449,-14,Orange Bulldog
2833-P,99,392.2075215999037,KMPQU,Paris,California,Canada,Local Pumpkin Festival,1299 Z,1570 K,-3,-5,-3,Kakai
2031-P,67,387.0896754041314,LMAFT,Los Angeles,California,USA,National Pumpkin Festival,1935 O,1764 M,258,370,7,Kakai
2162-P,43,389.1305053923279,TWQZQ,Houston,Florida,France,Regional Pumpkin Festival,1375 C,1560 R,5,4,5,Golden Hubbard
2838-P,3,373.6877391317859,UKQXB,New York,Florida,UK,Local Pumpkin Festival,1237 L,1027 H,2,-5,-3,Munchkin
2054-P,13,386.76605978682636,WRGKM,New York,New York,Mexico,Regional Pumpkin Festival,1885 Z,1258 D,256,390,-3,Golden Hubbard
2335-P,45,389.77377161569893,DNGYC,Chicago,Florida,USA,Regional Pumpkin Festival,1166 G,1182 Q,253,369,1,Golden Hubbard
2945-P,47,382.6842025183141,PKSQU,Paris,Texas,UK,National Pumpkin Festival,1530 H,1050 G,256,386,-2,Golden Hubbard
2786-P,37,386.9137065401301,SMOBI,Nottingham,Texas,UK,Local Pumpkin Festival,1257 A,1197 J,261,422,-4,Kakai
3000-P,22,385.24975406657904,KPNDV,Nottingham,Florida,UK,Local Pumpkin Festival,1548 A,1751 L,248,344,15,Kakai
2720-P,64,383.6607989417389,OBRUW,Houston,Texas,France,Local Pumpkin Festival,1333 H,1324 O,259,390,-2,Orange Bulldog
2487-P,69,381.143612229079,WUSPW,Los Angeles,California,USA,Local Pumpkin Festival,1849 G,1419 H,274,444,-12,Orange Bulldog
2991-P,69,384.1406647171825,JKNBS,Chicago,New York,France,National Pumpkin Festival,1085 I,1296 V,227,260,48,Kakai
2971-P,99,379.8641924178228,VEQEV,Los Angeles,New York,UK,National Pumpkin Festival,1527 R,1438 Y,245,318,15,Orange Bulldog
2426-P,39,379.7676537530497,PLSRD,Houston,Florida,USA,Regional Pumpkin Festival,1368 H,1579 U,262,385,-5,Orange Bulldog
2730-P,12,374.2727691775188,BJBFL,Houston,New York,Australia,Regional Pumpkin Festival,1527 F,1727 I,255,397,-9,Kakai
2249-P,88,379.0300649376586,VOGJU,Chicago,California,Canada,Local Pumpkin Festival,1388 S,1579 L,243,333,10,Munchkin
2353-P,13,365.48246812298896,HZSHO,Houston,New York,France,Local Pumpkin Festival,1966 B,1383 M,3,5,-5,Orange Bulldog
2442-P,23,367.1809927560389,SDMQR,Los Angeles,Texas,UK,Regional Pumpkin Festival,1307 C,1616 K,266,407,-3,Kakai
2002-P,11,377.6093049189076,DCRDE,Nottingham,New York,Mexico,Local Pumpkin Festival,1274 V,1411 Z,1,-5,5,Kakai
2012-P,53,381.26887120865285,RYHZK,Nottingham,California,Canada,Regional Pumpkin Festival,1361 Y,1593 G,255,375,-1,Kakai
2867-P,31,375.7659508436918,MWVNU,New York,Texas,France,Regional Pumpkin Festival,1223 J,1721 K,4,5,5,Munchkin
2479-P,35,375.3214666759595,SKQIK,Paris,Florida,UK,National Pumpkin Festival,1019 L,1478 Z,-1,0,5,Golden Hubbard
2730-P,86,377.10964505840093,SWSDB,Los Angeles,New York,France,National Pumpkin Festival,1630 J,1290 G,255,344,2,Orange Bulldog
2500-P,50,370.1960137914866,DPUJA,New York,California,UK,National Pumpkin Festival,1139 Y,1632 Z,5,5,2,Munchkin
2802-P,65,371.63003389909863,VTCYT,Los Angeles,New York,China,Local Pumpkin Festival,1357 G,1732 Y,262,398,-7,Golden Hubbard
2747-P,20,364.5673431875184,ZTKUI,Chicago,Florida,China,Regional Pumpkin Festival,1694 U,1300 C,234,296,23,Orange Bulldog
2261-P,83,366.0219512702897,SAJJM,Los Angeles,Texas,UK,National Pumpkin Festival,1522 I,1467 O,259,396,-3,Munchkin
2771-P,6,365.98875217009333,UVXXR,Nottingham,California,Australia,National Pumpkin Festival,1155 D,1790 B,263,389,-8,Golden Hubbard
2506-P,64,357.1444488829002,NGAMJ,Nottingham,California,France,Regional Pumpkin Festival,1482 N,1097 E,262,402,-5,Golden Hubbard
2850-P,39,372.4018553296104,PDQQG,Paris,California,USA,Regional Pumpkin Festival,1154 W,1569 Z,241,332,13,Kakai
2526-P,87,373.73138526976106,JTDOS,Paris,California,France,Regional Pumpkin Festival,1215 V,1392 Y,0,-1,-3,Golden Hubbard
2790-P,52,356.85255058389157,QEMGS,Chicago,Florida,Australia,Regional Pumpkin Festival,1294 I,1186 W,253,359,-3,Golden Hubbard
2084-P,98,366.4759331757203,SZJXA,Nottingham,Texas,Mexico,Regional Pumpkin Festival,1206 U,1599 T,-4,-3,4,Munchkin
2837-P,81,354.1066033458337,LYRZW,Paris,New York,Canada,Local Pumpkin Festival,1641 Z,1670 E,246,361,4,Orange Bulldog
2978-P,13,356.9228859199211,RKOWQ,Chicago,Texas,UK,Regional Pumpkin Festival,1641 H,1682 S,250,367,3,Kakai
2053-P,70,351.1522171581164,FBDLE,Nottingham,Texas,USA,Local Pumpkin Festival,1601 E,1698 P,252,346,3,Munchkin
2446-P,62,362.77239436097443,YVYHG,Houston,Texas,USA,Regional Pumpkin Festival,1827 W,1711 R,241,335,8,Golden Hubbard
2517-P,52,347.76518476661295,YTPIZ,Paris,Texas,France,Local Pumpkin Festival,1436 C,1237 E,5,-1,0,Munchkin
2386-P,59,354.58883944898844,YSDHW,Nottingham,California,Canada,National Pumpkin Festival,1690 R,1366 S,259,383,-6,Orange Bulldog
2977-P,73,358.25582197960466,NMOYN,Paris,Texas,China,National Pumpkin Festival,1786 I,1587 X,-5,3,4,Kakai
2718-P,3,351.84824538603425,TPBTW,Chicago,New York,China,National Pumpkin Festival,1859 Q,1262 G,249,332,7,Orange Bulldog
2620-P,27,345.5209958061576,KIOTV,Los Angeles,California,Canada,Regional Pumpkin Festival,1221 P,1631 C,264,437,-22,Golden Hubbard
2812-P,66,359.43055943567305,VRMUY,Los Angeles,Texas,USA,National Pumpkin Festival,1425 C,1779 X,268,435,-20,Golden Hubbard
2878-P,88,345.4440367957577,NDBWK,New York,California,UK,Local Pumpkin Festival,1667 I,1707 L,250,353,-3,Munchkin
2980-P,49,357.42247567884624,EGQAK,Chicago,Florida,France,National Pumpkin Festival,1747 M,1989 O,251,373,-7,Orange Bulldog
2285-P,19,358.0291122375056,XJNMW,Nottingham,Texas,Mexico,Local Pumpkin Festival,1141 K,1739 S,251,360,-5,Kakai
2570-P,43,346.4486298970878,PKGWQ,Paris,California,Australia,Local Pumpkin Festival,1582 H,1719 Z,242,339,2,Munchkin
2781-P,20,348.0113509679213,LCEPZ,Nottingham,Florida,China,Local Pumpkin Festival,1664 D,1110 X,254,355,-8,Golden Hubbard
2313-P,12,339.03292911313474,WISYS,Chicago,Texas,UK,National Pumpkin Festival,1561 Q,1697 K,249,345,-1,Golden Hubbard
2662-P,40,351.39704066328704,RVGTW,Nottingham,Florida,France,National Pumpkin Festival,1701 J,1503 W,2,-4,5,Orange Bulldog
2199-P,24,337.5321314148605,VRNBS,Houston,Texas,Australia,Regional Pumpkin Festival,1652 K,1329 Q,251,340,4,Golden Hubbard
2999-P,40,335.61284428611395,FFNRJ,Chicago,California,Mexico,Local Pumpkin Festival,1882 G,1728 G,247,333,0,Munchkin
2240-P,14,330.87329059652984,IDERI,Los Angeles,New York,France,National Pumpkin Festival,1828 X,1882 V,249,331,-2,Orange Bulldog
2303-P,53,329.1596741825342,OBJUX,Houston,Texas,China,Regional Pumpkin Festival,1845 K,1501 X,241,336,0,Golden Hubbard
2072-P,74,339.13056482281536,ECLRW,New York,Florida,Australia,National Pumpkin Festival,1715 O,1324 K,258,370,-10,Munchkin
2572-P,11,336.7716687694192,XHUMR,Paris,New York,Mexico,Regional Pumpkin Festival,1484 B,1096 U,1,0,-1,Golden Hubbard
2350-P,96,339.4896802859381,RTJCF,Houston,Florida,UK,National Pumpkin Festival,1766 U,1792 W,5,3,5,Munchkin
2353-P,45,333.62376658432186,JRZED,Houston,Texas,UK,Local Pumpkin Festival,1261 L,1871 E,238,303,9,Munchkin
2475-P,85,342.02980011422187,ZWVDF,New York,Florida,UK,National Pumpkin Festival,1579 L,1211 F,1,3,-1,Munchkin
2119-P,13,339.6193305104971,TQHGV,Los Angeles,California,Canada,National Pumpkin Festival,1591 W,1668 U,3,5,-5,Munchkin
2471-P,40,322.42220129184426,HTDOD,New York,California,UK,Local Pumpkin Festival,1454 B,1909 M,235,296,11,Kakai
2529-P,16,332.1163533844054,BAKLY,Chicago,Florida,USA,Local Pumpkin Festival,1654 V,1819 A,249,340,-6,Kakai
2382-P,62,337.90035674665125,CBTTI,Nottingham,Florida,France,Regional Pumpkin Festival,1387 G,1462 L,243,345,-5,Orange Bulldog
2574-P,52,323.7212109891698,XKTDJ,Chicago,New York,USA,Local Pumpkin Festival,1742 Q,1836 W,238,311,11,Orange Bulldog
2917-P,9,321.07880669180304,SLUVJ,Paris,Florida,Mexico,Local Pumpkin Festival,1215 L,1523 M,255,358,-10,Munchkin
2176-P,85,328.29956748541446,GRWOR,Paris,California,Australia,Regional Pumpkin Festival,1357 B,1595 V,250,333,0,Orange Bulldog
2778-P,65,330.93869645986706,LZXVH,Los Angeles,Texas,Australia,Regional Pumpkin Festival,1404 C,1792 Y,251,347,-11,Munchkin
2229-P,60,333.43247768841684,QSTDA,Nottingham,New York,China,Regional Pumpkin Festival,1210 E,1506 F,245,316,10,Kakai
2604-P,32,325.45422625448555,DELER,Houston,Texas,UK,National Pumpkin Festival,1711 U,1980 S,4,-5,-4,Orange Bulldog
2388-P,3,331.3746235119179,WDSJU,Los Angeles,California,Canada,National Pumpkin Festival,1984 O,1836 C,3,-4,-3,Orange Bulldog
2644-P,74,328.1620603790507,ETOTB,Chicago,California,Mexico,Local Pumpkin Festival,1197 F,1452 N,242,312,3,Golden Hubbard
2241-P,46,334.2611300379038,LPCHK,Los Angeles,California,Mexico,Regional Pumpkin Festival,1677 Q,1387 M,239,322,5,Kakai
2572-P,16,334.0797893051058,WSVCW,New York,California,UK,Local Pumpkin Festival,1489 Z,1805 U,2,-3,-5,Munchkin
2514-P,28,323.0600737230852,WWNBI,Paris,New York,Mexico,Regional Pumpkin Festival,1703 P,1659 N,245,357,-7,Orange Bulldog
2236-P,90,333.1336548496038,UFPML,New York,Florida,USA,Local Pumpkin Festival,1730 O,1626 Q,249,358,-13,Kakai
2251-P,31,313.3779142310843,VEYTI,Chicago,California,Australia,Local Pumpkin Festival,1045 F,1405 H,249,338,-3,Munchkin
2598-P,65,324.5536176143214,PXIEX,Chicago,New York,USA,National Pumpkin Festival,1988 F,1329 O,248,347,-9,Golden Hubbard
2122-P,35,312.2543386425823,PKGTG,Nottingham,California,Mexico,National Pumpkin Festival,1291 Q,1134 G,239,299,5,Orange Bulldog
2280-P,8,319.67030392587185,XGRKU,Los Angeles,New York,USA,Local Pumpkin Festival,1911 I,1858 J,241,303,8,Orange Bulldog
2972-P,11,309.40272962804886,BFVHG,New York,California,China,Local Pumpkin Festival,1142 W,1447 R,0,-4,1,Kakai
2965-P,99,310.7458312464878,XSZHS,Nottingham,New York,USA,Local Pumpkin Festival,1603 Y,1949 J,251,364,-14,Kakai
2772-P,36,318.73846360109746,JFPVG,Chicago,California,USA,Local Pumpkin Festival,1555 H,1450 D,230,261,20,Golden Hubbard
2997-P,77,310.9219808727503,AJBXM,New York,California,UK,Local Pumpkin Festival,1319 H,1240 R,254,369,-12,Orange Bulldog
2649-P,10,310.6431940160692,GNVRY,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1672 K,1594 K,233,276,9,Kakai
2208-P,48,319.2520485855639,IYYQO,Paris,New York,China,Local Pumpkin Festival,1557 W,1631 K,242,330,-6,Orange Bulldog
2671-P,39,310.0925234463066,IAEON,Chicago,New York,USA,National Pumpkin Festival,1465 D,1371 G,238,309,-3,Golden Hubbard
2775-P,94,313.0989919923246,HEKTE,Chicago,California,China,National Pumpkin Festival,1065 D,1500 Z,232,288,5,Orange Bulldog
2905-P,11,307.9414575435221,IZBMX,Houston,Texas,USA,National Pumpkin Festival,1126 P,1513 D,5,-4,0,Kakai
2842-P,2,308.2592164715752,FOJHJ,Houston,California,Mexico,Local Pumpkin Festival,1729 X,1811 X,-4,5,-2,Munchkin
2501-P,64,316.0384142436087,ZGWMQ,Nottingham,California,USA,Local Pumpkin Festival,1119 T,1649 N,241,308,-1,Golden Hubbard
2331-P,84,306.9595870669931,BHZQJ,Paris,Texas,Australia,Regional Pumpkin Festival,1387 V,1769 T,239,320,-2,Munchkin
2476-P,53,305.3437743643299,ITQWG,Paris,Florida,USA,National Pumpkin Festival,1536 F,1022 X,246,320,-4,Orange Bulldog
2168-P,13,317.39138174057007,NSUTN,Houston,California,UK,Regional Pumpkin Festival,1345 G,1694 X,4,5,3,Munchkin
2456-P,68,301.5465933503583,SFBGL,Los Angeles,New York,UK,Regional Pumpkin Festival,1800 A,1105 D,241,315,-8,Orange Bulldog
2193-P,2,307.59717153199017,BPFNY,New York,New York,France,Regional Pumpkin Festival,1560 D,1711 M,230,296,9,Orange Bulldog
2424-P,17,304.9504846820608,WYTXZ,Los Angeles,Texas,USA,Local Pumpkin Festival,1138 O,1370 K,231,288,10,Orange Bulldog
2917-P,27,291.5392601499334,JWSDM,Nottingham,California,Canada,National Pumpkin Festival,1684 E,1872 I,238,320,-7,Orange Bulldog
2763-P,27,304.4457874462008,NECPP,Paris,Texas,Canada,Regional Pumpkin Festival,1126 X,1033 J,225,258,13,Orange Bulldog
2493-P,21,295.1497320989147,XQPIW,New York,Texas,Canada,Regional Pumpkin Festival,1944 P,1629 M,2,-4,3,Orange Bulldog
2483-P,23,297.3238014485687,FQVHO,Nottingham,Florida,Canada,Local Pumpkin Festival,1122 H,1289 R,241,303,-3,Golden Hubbard
2543-P,86,305.12750313524157,PXVGJ,Los Angeles,Texas,USA,National Pumpkin Festival,1067 H,1180 P,225,280,11,Golden Hubbard
2738-P,74,306.5097404802218,WAZBL,Los Angeles,California,Canada,Regional Pumpkin Festival,1639 H,1104 V,216,241,26,Orange Bulldog
2037-P,23,304.0720861984417,RWFXK,Houston,Texas,Mexico,Local Pumpkin Festival,1525 J,1555 V,-5,-1,-4,Orange Bulldog
2969-P,38,305.58499727398157,NYRPU,New York,California,Australia,National Pumpkin Festival,1127 K,1862 N,219,234,29,Munchkin
2862-P,8,288.816991453059,WDFJX,Los Angeles,California,China,National Pumpkin Festival,1906 U,1675 N,239,311,-8,Munchkin
2319-P,44,303.0098382420838,XEZSC,Los Angeles,Texas,France,National Pumpkin Festival,1354 Z,1407 R,235,287,4,Kakai
2428-P,36,288.9403893277049,KNDXF,Nottingham,New York,Canada,Regional Pumpkin Festival,1656 L,1331 W,236,283,2,Orange Bulldog
2297-P,40,302.32914744131267,HKPIW,Chicago,Texas,UK,Regional Pumpkin Festival,1941 D,1451 K,231,291,-1,Orange Bulldog
2696-P,90,298.69465793184935,TYFAN,Los Angeles,California,France,Local Pumpkin Festival,1621 L,1273 O,225,268,13,Munchkin
2284-P,58,287.48988143205645,ZSADW,Nottingham,California,Australia,National Pumpkin Festival,1523 L,1739 I,232,267,9,Kakai
2232-P,3,284.52521784733983,UXQHU,Nottingham,Texas,UK,Regional Pumpkin Festival,1610 G,1152 F,231,284,0,Kakai
2747-P,70,293.99731277581304,XTNWX,Chicago,California,China,Regional Pumpkin Festival,1702 E,1096 K,232,274,9,Munchkin
2466-P,89,281.1552138477564,UBSQT,New York,Florida,France,National Pumpkin Festival,1069 M,1490 R,239,293,1,Orange Bulldog
2526-P,22,292.16350340191275,YUABB,Paris,New York,France,National Pumpkin Festival,1518 G,1144 D,236,282,2,Munchkin
2791-P,92,293.553378646262,QMJNH,Paris,Florida,UK,National Pumpkin Festival,1865 N,1126 Z,235,286,3,Munchkin
2835-P,100,289.16589628811926,EEPDS,Paris,Texas,France,Local Pumpkin Festival,1060 H,1660 M,234,300,2,Munchkin
2832-P,31,285.29303736425936,GLCBM,Houston,California,USA,National Pumpkin Festival,1368 J,1521 P,245,323,-9,Orange Bulldog
2328-P,86,295.8737795725465,YPHWY,Paris,Texas,Mexico,Regional Pumpkin Festival,1115 T,1322 I,229,288,1,Munchkin
2017-P,76,289.0397617528215,ZTOOV,Nottingham,New York,China,National Pumpkin Festival,1759 R,1314 C,238,300,1,Orange Bulldog
2452-P,37,290.54620129428804,XHDYR,Los Angeles,California,UK,National Pumpkin Festival,1999 H,1273 V,235,282,0,Orange Bulldog
2737-P,50,291.339675264433,MCFJD,Nottingham,New York,Mexico,Local Pumpkin Festival,1159 U,1554 Z,-1,1,-3,Orange Bulldog
2783-P,17,277.8837368821725,AMZAX,New York,New York,Australia,Regional Pumpkin Festival,1197 J,1836 M,224,272,12,Munchkin
2792-P,99,283.4756639385596,VJHOR,Nottingham,Florida,France,National Pumpkin Festival,1451 D,1905 I,229,293,2,Kakai
