id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2656-P,75,280.177023800835,FNYYU,Chicago,Texas,Australia,National Pumpkin Festival,1004 Y,1419 J,228,286,-9,Tiger Stripe
2131-P,15,277.5441878665239,ZXLPY,Houston,California,Mexico,National Pumpkin Festival,1725 B,1023 H,-4,3,2,Red Warty Thing
2791-P,30,265.25075607094914,ZXYJL,Houston,California,Canada,Regional Pumpkin Festival,1244 I,1077 W,227,259,0,Peanut Pumpkin
2204-P,53,258.2261340711266,XZXYT,Chicago,New York,Mexico,National Pumpkin Festival,1543 V,1714 H,-1,2,2,Peanut Pumpkin
2884-P,5,272.7602706262842,RCBMD,Nottingham,California,Australia,National Pumpkin Festival,1625 Z,1245 L,222,259,3,Tiger Stripe
2062-P,8,272.27004428207874,ILLMA,Nottingham,Florida,UK,Regional Pumpkin Festival,1316 M,1814 C,2,-4,1,Peanut Pumpkin
2921-P,50,262.5202956918627,LGIVL,Paris,New York,UK,Local Pumpkin Festival,1149 D,1738 R,-3,0,-4,Tiger Stripe
2733-P,87,258.36405828893186,PIJER,Nottingham,Florida,USA,Regional Pumpkin Festival,1651 U,1759 M,-2,-2,1,Red Warty Thing
2252-P,92,263.2593546604738,XIDRK,Nottingham,California,China,National Pumpkin Festival,1026 E,1136 Q,223,265,5,One Too Many
2190-P,39,263.58847073372453,NHVKA,Los Angeles,New York,Mexico,Regional Pumpkin Festival,1327 C,1123 V,2,2,-3,Peanut Pumpkin
2793-P,35,272.96703804656863,XNSOG,Paris,Texas,China,Local Pumpkin Festival,1738 Y,1165 I,238,287,-11,Peanut Pumpkin
2094-P,79,270.3758685467765,WJKKO,Nottingham,Texas,USA,Local Pumpkin Festival,1076 D,1310 R,225,263,0,One Too Many
2525-P,8,269.8898813936859,VLMEQ,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1770 G,1571 W,220,246,7,One Too Many
2581-P,68,267.0753611950204,EOENI,New York,California,Canada,National Pumpkin Festival,1506 N,1639 A,0,5,4,Red Warty Thing
2069-P,4,266.28937636036426,JQBVT,Los Angeles,Texas,Australia,Local Pumpkin Festival,1874 S,1548 C,-3,-1,3,One Too Many
2161-P,64,256.2278159344569,QPOHI,Paris,California,UK,National Pumpkin Festival,1513 M,1040 P,224,241,7,One Too Many
2164-P,85,270.6196250729263,XPVQT,New York,Texas,USA,Regional Pumpkin Festival,1629 T,1899 V,216,232,14,Peanut Pumpkin
2489-P,73,260.5390397856012,TAKWZ,Los Angeles,California,France,Regional Pumpkin Festival,1893 P,1913 R,5,3,-3,Peanut Pumpkin
2338-P,30,256.05419792607427,LMAHZ,New York,New York,Mexico,Local Pumpkin Festival,1810 T,1001 V,224,278,-2,Peanut Pumpkin
2007-P,71,261.9368494199589,MCOKI,New York,Florida,UK,Local Pumpkin Festival,1825 A,1949 B,-5,5,-2,Red Warty Thing
2329-P,46,265.1569771403447,PPUQC,Nottingham,Texas,Australia,Local Pumpkin Festival,1375 R,1538 Z,217,246,9,One Too Many
2457-P,46,268.85157976392657,GEEII,Houston,Texas,USA,Regional Pumpkin Festival,1191 F,1291 F,230,260,0,One Too Many
2257-P,75,265.56995811033994,QJKDJ,Chicago,Texas,Australia,National Pumpkin Festival,1915 S,1614 V,222,263,-7,One Too Many
2100-P,93,249.18858605250716,QSKSU,Nottingham,Florida,France,Regional Pumpkin Festival,1508 M,1225 Z,231,270,-3,Red Warty Thing
2259-P,24,265.1674184558913,AJFWD,Paris,California,Australia,Local Pumpkin Festival,1260 E,1731 P,2,5,-3,Red Warty Thing
2307-P,1,256.625952617079,SDGDA,Houston,New York,USA,Regional Pumpkin Festival,1493 E,1477 V,229,267,-3,One Too Many
2100-P,13,251.72840296663344,WIUMU,Paris,New York,Australia,Local Pumpkin Festival,1966 P,1724 D,220,261,-8,One Too Many
2948-P,19,248.10997679531573,BVNAE,Los Angeles,Florida,France,Local Pumpkin Festival,1897 R,1314 B,217,248,-2,Red Warty Thing
2296-P,93,246.12079290207475,DUNSN,Nottingham,Texas,UK,National Pumpkin Festival,1610 A,1916 X,217,244,7,Red Warty Thing
2982-P,83,247.776755948551,MTGQT,Nottingham,California,France,Regional Pumpkin Festival,1256 H,1831 V,226,272,-14,Red Warty Thing
2373-P,4,259.7770525123924,COSDM,Chicago,Florida,China,Local Pumpkin Festival,1581 E,1303 W,4,-1,4,Red Warty Thing
2234-P,3,254.92627512943,NJCHC,Paris,New York,Canada,Local Pumpkin Festival,1606 W,1569 C,221,251,2,Tiger Stripe
2499-P,77,249.12175208646804,RQMLQ,New York,California,Mexico,Regional Pumpkin Festival,1802 E,1991 A,241,305,-14,Red Warty Thing
2926-P,39,239.03801455050706,KFWQF,Paris,California,Australia,Local Pumpkin Festival,1482 O,1298 U,214,232,7,Red Warty Thing
2535-P,34,246.5138433855027,NHTBW,Houston,California,USA,Regional Pumpkin Festival,1509 Z,1455 E,-4,-2,3,Tiger Stripe
2713-P,43,251.63710483442992,XTHRK,Los Angeles,Florida,China,Regional Pumpkin Festival,1428 B,1910 T,238,294,-14,One Too Many
2172-P,60,239.46163994725794,FSXDC,Paris,New York,Mexico,National Pumpkin Festival,1189 M,1849 W,1,-4,2,Red Warty Thing
2824-P,48,241.06518160812556,WRGOV,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1002 T,1777 T,223,240,5,One Too Many
2126-P,93,238.57549600489438,FZNKD,Houston,Florida,Canada,National Pumpkin Festival,1625 S,1197 Q,213,236,7,One Too Many
2199-P,98,234.2683015326038,AGDTR,Nottingham,California,France,National Pumpkin Festival,1248 C,1308 X,218,223,10,Peanut Pumpkin
2347-P,96,240.37889957241714,RERLS,Los Angeles,Florida,Australia,Local Pumpkin Festival,1800 Q,1628 N,227,264,-10,Peanut Pumpkin
2023-P,89,240.80170945599676,QCOAP,Paris,New York,Mexico,National Pumpkin Festival,1798 K,1736 D,218,249,0,Red Warty Thing
2224-P,8,244.38557656351477,MOQBX,Nottingham,New York,USA,National Pumpkin Festival,1293 B,1529 I,218,224,5,Tiger Stripe
2989-P,20,245.3011059127748,ARUJG,New York,New York,France,Regional Pumpkin Festival,1404 Z,1899 K,225,253,-6,Tiger Stripe
2219-P,34,237.94638010878117,ZEVON,Nottingham,Texas,France,Regional Pumpkin Festival,1034 G,1552 X,209,217,8,Tiger Stripe
2350-P,13,238.81582302991302,VFCAH,New York,Texas,Australia,Regional Pumpkin Festival,1467 J,1267 J,219,245,-9,Peanut Pumpkin
2564-P,71,241.34790745582433,TGQRN,Chicago,Texas,USA,National Pumpkin Festival,1875 H,1901 D,216,248,0,Tiger Stripe
2708-P,4,228.96783729735762,FIGKM,Houston,California,Mexico,National Pumpkin Festival,1751 U,1604 P,217,241,3,Peanut Pumpkin
2997-P,74,219.89191147983075,GFTWN,Chicago,Florida,Australia,Local Pumpkin Festival,1183 Z,1377 V,225,248,-5,Red Warty Thing
2262-P,91,228.99510947428644,HGHVW,Houston,New York,Mexico,National Pumpkin Festival,1647 O,1138 U,217,234,-5,One Too Many
2195-P,55,228.04377991426736,VKYAZ,Chicago,New York,UK,National Pumpkin Festival,1719 X,1835 F,211,225,-4,One Too Many
2377-P,90,226.12904934491962,SCCNB,Los Angeles,Texas,Australia,National Pumpkin Festival,1731 H,1572 K,211,227,4,Peanut Pumpkin
2686-P,66,219.4466153429821,UDFFR,Paris,California,UK,Regional Pumpkin Festival,1079 E,1649 Z,-3,2,-4,Red Warty Thing
2492-P,57,234.59810355119407,XNBGI,Nottingham,New York,Australia,Regional Pumpkin Festival,1459 E,1488 M,4,5,4,Red Warty Thing
2879-P,81,218.85711985751988,CIPED,Los Angeles,Florida,China,National Pumpkin Festival,1031 C,1459 C,-4,-2,-4,Peanut Pumpkin
2134-P,94,220.56072143279016,ODQQZ,Los Angeles,Florida,Mexico,Local Pumpkin Festival,1145 M,1591 D,5,0,-4,Tiger Stripe
2980-P,95,223.11544371116906,BDCVB,Chicago,Texas,China,Regional Pumpkin Festival,1814 X,1894 X,231,263,-12,Red Warty Thing
2671-P,48,227.8210537591949,ZDAYU,Paris,Texas,Canada,Regional Pumpkin Festival,1057 V,1753 B,213,224,-2,Peanut Pumpkin
2133-P,39,226.6625331994146,TCAGO,New York,Texas,USA,Local Pumpkin Festival,1016 B,1124 H,226,260,-12,Tiger Stripe
2956-P,28,224.05035999324173,YFXYJ,Paris,Texas,Australia,Local Pumpkin Festival,1079 N,1474 K,210,200,4,Red Warty Thing
2397-P,90,219.40418332125992,FRRXL,Los Angeles,New York,France,Local Pumpkin Festival,1727 I,1171 F,-1,-2,5,Peanut Pumpkin
2059-P,2,218.70477779563515,GGHNX,Paris,New York,Canada,Regional Pumpkin Festival,1557 C,1238 G,-1,2,-5,Red Warty Thing
2972-P,30,223.33979670796543,BUZFV,Nottingham,Florida,Mexico,Local Pumpkin Festival,1297 F,1684 B,218,235,-2,Red Warty Thing
2594-P,10,222.79856268316507,DFOCV,Houston,New York,France,Local Pumpkin Festival,1242 E,1749 J,211,207,9,Tiger Stripe
2042-P,49,219.02352624684573,WSAWZ,Paris,Florida,UK,Regional Pumpkin Festival,1990 L,1927 Q,8,-1,-2,Peanut Pumpkin
2710-P,100,215.93225460220128,RRBQH,Nottingham,Florida,China,Local Pumpkin Festival,1385 R,1686 L,209,207,-2,One Too Many
2145-P,53,202.85931552574039,HQCVV,Los Angeles,California,UK,National Pumpkin Festival,1141 L,1962 K,5,-1,-4,One Too Many
2856-P,52,216.52581313904375,LQOFO,Los Angeles,Texas,USA,National Pumpkin Festival,1769 E,1727 D,202,186,9,One Too Many
2593-P,45,205.1248467532918,TILSK,Chicago,California,France,Local Pumpkin Festival,1842 T,1387 Y,-2,-1,-1,Tiger Stripe
2071-P,71,200.49558368697762,ZUULO,Paris,Florida,Mexico,Regional Pumpkin Festival,1420 J,1070 Q,-3,-2,-4,Tiger Stripe
2319-P,42,200.20507011096925,QFASJ,Houston,California,Canada,Local Pumpkin Festival,1918 Z,1773 O,220,239,-15,One Too Many
2172-P,20,202.36258343458175,QMCCF,Nottingham,Florida,Mexico,Local Pumpkin Festival,1084 B,1077 K,208,195,4,Tiger Stripe
2951-P,29,196.04964842740446,SXPBR,Paris,Texas,Mexico,National Pumpkin Festival,1473 L,1422 I,-2,-2,-1,Red Warty Thing
2868-P,79,196.98969792574644,YPHHL,New York,Florida,Mexico,Regional Pumpkin Festival,1663 U,1264 B,201,197,3,Peanut Pumpkin
2990-P,7,199.65405401792378,SXHGT,Chicago,Texas,China,National Pumpkin Festival,1215 X,1615 Y,225,246,-21,Peanut Pumpkin
2809-P,70,208.50511591043323,FOSHZ,Houston,California,Australia,Local Pumpkin Festival,1440 O,1170 O,-1,-2,0,Red Warty Thing
2207-P,94,202.95953115075827,WCYYN,Paris,California,Australia,National Pumpkin Festival,1097 S,1975 K,211,221,-12,Tiger Stripe
2060-P,16,196.881568367593,ODCIL,Paris,Florida,Australia,National Pumpkin Festival,1058 C,1991 S,5,-3,-5,Tiger Stripe
2653-P,26,204.5252197245136,UNGQK,Chicago,Florida,France,Local Pumpkin Festival,1499 R,1949 P,203,181,15,Tiger Stripe
2511-P,68,205.3713979985565,QOEAO,New York,California,UK,Regional Pumpkin Festival,1711 O,1388 D,205,188,6,Peanut Pumpkin
2599-P,53,200.71680278796703,BPFET,Paris,New York,UK,Local Pumpkin Festival,1914 F,1009 J,218,240,-21,One Too Many
2776-P,17,204.07600243389606,BJKMR,Los Angeles,Texas,France,National Pumpkin Festival,1032 K,1387 N,206,207,-8,One Too Many
2461-P,15,201.7912636399269,UPDDX,Los Angeles,New York,Canada,Local Pumpkin Festival,1349 U,1323 Z,204,190,5,Tiger Stripe
2992-P,58,202.6268941078335,DQCYU,Los Angeles,Texas,UK,Local Pumpkin Festival,1243 Y,1481 D,2,3,-2,Peanut Pumpkin
2960-P,37,200.41886085066943,ERPNA,Chicago,Florida,USA,National Pumpkin Festival,1039 N,1468 V,194,182,13,One Too Many
2392-P,56,187.58003756459803,AHHEG,Nottingham,California,Australia,Local Pumpkin Festival,1103 K,1753 U,192,178,4,Red Warty Thing
2931-P,10,193.79478227812797,FYRCR,Chicago,Texas,Australia,Regional Pumpkin Festival,1951 A,1240 H,193,176,7,Tiger Stripe
2032-P,22,197.54045155644417,XPWUF,Chicago,New York,Canada,National Pumpkin Festival,1374 E,1058 L,-2,3,-2,Peanut Pumpkin
2655-P,99,196.0824822690338,BKEYI,Paris,Florida,China,Regional Pumpkin Festival,1937 J,1838 Y,-2,-2,1,Peanut Pumpkin
2366-P,36,195.2408733703196,KGZDE,Los Angeles,California,UK,National Pumpkin Festival,1533 A,1351 U,194,171,4,Peanut Pumpkin
2246-P,43,187.89834064804018,TOOQL,Paris,Florida,Australia,National Pumpkin Festival,1490 I,1455 Z,-1,1,2,One Too Many
2168-P,60,186.26313859969378,LRWJF,Los Angeles,Texas,UK,Local Pumpkin Festival,1417 V,1666 Q,197,171,6,Tiger Stripe
2577-P,16,185.3184928810224,XBUNK,Nottingham,Texas,Mexico,National Pumpkin Festival,1813 X,1746 L,211,220,-20,Peanut Pumpkin
2478-P,9,188.74722686223686,FYTRT,Chicago,Texas,Canada,Local Pumpkin Festival,1270 L,1664 W,212,213,-19,Red Warty Thing
2500-P,57,179.1017243238166,KZENP,Chicago,California,Australia,Local Pumpkin Festival,1864 M,1398 O,193,178,1,Red Warty Thing
2651-P,84,190.68212604802102,RFWAU,Nottingham,Texas,Australia,Local Pumpkin Festival,1492 R,1404 T,194,180,1,One Too Many
2644-P,31,172.95950508657842,QEZQW,New York,Texas,Canada,Local Pumpkin Festival,1746 F,1379 V,195,177,1,One Too Many
2795-P,42,168.75735048651694,WLUXV,New York,Florida,Canada,National Pumpkin Festival,1888 K,1134 X,-5,-3,-4,Tiger Stripe
2715-P,71,178.48251482471824,CVCHN,Chicago,Florida,France,National Pumpkin Festival,1285 V,1100 J,207,205,-17,Peanut Pumpkin
2495-P,97,174.42077741213143,OIORH,Nottingham,Florida,China,National Pumpkin Festival,1229 H,1704 R,196,184,-1,One Too Many
2787-P,93,167.68324620369822,JPILW,Paris,Florida,USA,National Pumpkin Festival,1917 U,1444 V,199,175,-2,Red Warty Thing
2144-P,65,178.0727986274287,PORRZ,Nottingham,California,USA,Regional Pumpkin Festival,1090 U,1437 I,191,167,0,Red Warty Thing
2147-P,78,162.3426753040403,TJMLC,New York,New York,Canada,National Pumpkin Festival,1288 L,1954 T,189,162,6,Tiger Stripe
2334-P,89,178.8120108531788,WDTBZ,Chicago,New York,USA,National Pumpkin Festival,1468 T,1292 I,191,181,-1,Red Warty Thing
2307-P,7,166.88074808567762,LOATX,New York,California,Australia,National Pumpkin Festival,1532 Y,1045 Q,188,156,7,Red Warty Thing
2733-P,29,161.40070807002485,LXAPN,New York,Texas,Australia,Regional Pumpkin Festival,1149 T,1762 G,196,180,-8,One Too Many
2354-P,38,175.07991703785956,GYOWQ,New York,Florida,UK,Local Pumpkin Festival,1470 Y,1266 M,184,150,8,Red Warty Thing
2424-P,22,171.780567599833,LNVUV,Houston,California,Mexico,Local Pumpkin Festival,1046 W,1527 P,191,157,6,Tiger Stripe
2773-P,51,160.92106659896672,WLNJT,Los Angeles,Florida,UK,National Pumpkin Festival,1332 V,1852 N,201,198,-14,One Too Many
2777-P,70,159.8757310433313,IOCNP,New York,Texas,Mexico,Local Pumpkin Festival,1318 Q,1432 Z,3,4,-1,Tiger Stripe
2373-P,64,162.1184227373451,MVGBN,Paris,California,UK,Regional Pumpkin Festival,1229 M,1164 X,190,168,3,Red Warty Thing
2475-P,89,161.92626335788518,WLICL,Houston,California,Australia,Regional Pumpkin Festival,1609 P,1520 H,3,4,5,Red Warty Thing
2564-P,52,166.28760932888835,ROYOP,Nottingham,New York,Mexico,Regional Pumpkin Festival,1812 R,1379 N,179,146,8,Peanut Pumpkin
2922-P,15,159.45204021595418,IFDAD,Paris,California,China,National Pumpkin Festival,1160 O,1900 P,1,0,0,One Too Many
2268-P,29,154.2861635280773,EOHQZ,Houston,California,France,Local Pumpkin Festival,1717 O,1594 S,5,2,-5,Tiger Stripe
2347-P,76,167.62927442323416,PHKBG,Houston,New York,China,Regional Pumpkin Festival,1467 I,1324 L,199,178,-6,Peanut Pumpkin
2836-P,91,167.25051519498228,OYKSJ,Houston,New York,Canada,Regional Pumpkin Festival,1630 D,1290 I,4,2,-4,Red Warty Thing
2268-P,15,152.77046234160662,PPMEA,Chicago,Texas,China,Regional Pumpkin Festival,1830 V,1761 T,189,151,11,One Too Many
2379-P,25,161.10929407812654,KBAOF,Chicago,California,China,National Pumpkin Festival,1194 P,1717 Y,179,140,17,Peanut Pumpkin
2545-P,35,164.66383717488497,WPXHG,Chicago,Texas,USA,Local Pumpkin Festival,1998 F,1985 W,190,160,-1,Tiger Stripe
2535-P,33,144.8013002756983,YGVOL,New York,Florida,Mexico,Regional Pumpkin Festival,1220 T,1773 J,-2,-5,2,Red Warty Thing
2547-P,54,150.1792987305671,DZTDQ,Chicago,California,France,National Pumpkin Festival,1332 O,1178 Z,173,122,24,Peanut Pumpkin
2602-P,74,145.69479956384748,QQEWU,Paris,California,Australia,Regional Pumpkin Festival,1035 L,1560 Q,187,161,-6,Tiger Stripe
2842-P,27,159.19100683573635,BSBHQ,Nottingham,Florida,USA,Local Pumpkin Festival,1445 A,1125 V,4,3,3,Tiger Stripe
2906-P,5,153.8841898087412,ALHRF,New York,California,Mexico,Local Pumpkin Festival,1003 T,1382 J,185,158,-9,One Too Many
2258-P,71,157.77557336445898,BBKIV,Houston,Texas,China,Local Pumpkin Festival,1408 M,1423 W,197,173,-12,Red Warty Thing
2754-P,39,140.4080885168165,EXBFK,Paris,Texas,Canada,Regional Pumpkin Festival,1267 Z,1932 A,176,128,15,Red Warty Thing
2132-P,94,153.95480852667242,SSYLW,Los Angeles,Texas,UK,Local Pumpkin Festival,1334 P,1226 H,188,157,-7,One Too Many
2075-P,12,134.47327695321292,RFAXK,Paris,Texas,Canada,Local Pumpkin Festival,1700 O,1807 E,185,140,2,One Too Many
2621-P,27,128.93098994959146,RNBXJ,Paris,Texas,Canada,Local Pumpkin Festival,1214 M,1046 N,176,128,10,Peanut Pumpkin
2981-P,55,140.11019770801067,XIMYJ,Houston,California,Australia,Regional Pumpkin Festival,1254 G,1969 Y,185,146,-2,Red Warty Thing
2531-P,20,131.8860825439915,JBXWO,Houston,Texas,Canada,National Pumpkin Festival,1615 C,1584 V,2,-2,-3,Red Warty Thing
2776-P,14,126.3796461513266,TBDRZ,Paris,Florida,China,Local Pumpkin Festival,1322 B,1889 D,182,142,-2,Tiger Stripe
2551-P,88,127.7709894226864,JICIQ,Paris,California,Australia,Regional Pumpkin Festival,1579 C,1519 J,-1,1,-4,Peanut Pumpkin
2664-P,66,133.70387914124876,GTCXB,Nottingham,Texas,France,National Pumpkin Festival,1725 E,1776 I,4,-1,2,One Too Many
2584-P,43,134.95467588808387,TOGSB,Houston,Texas,Australia,Local Pumpkin Festival,1657 K,1324 T,-2,1,5,Peanut Pumpkin
2727-P,39,128.34266642387956,MZQEO,Houston,Florida,France,National Pumpkin Festival,1888 B,1250 U,185,136,-2,Peanut Pumpkin
2703-P,13,128.91131510119885,CITPY,Nottingham,New York,Australia,Regional Pumpkin Festival,1941 S,1490 X,4,0,-1,Peanut Pumpkin
2110-P,3,138.03608202002943,XCRNJ,Chicago,Florida,France,Local Pumpkin Festival,1386 I,1898 Z,-1,3,1,Red Warty Thing
2374-P,78,121.82327523082495,YSPXM,Chicago,California,Mexico,Local Pumpkin Festival,1591 P,1875 B,170,112,17,One Too Many
2949-P,57,133.71085721440613,OKZNB,Los Angeles,Florida,France,Local Pumpkin Festival,1383 I,1663 U,3,2,3,Peanut Pumpkin
2208-P,53,115.87084654532373,JGTLF,Houston,New York,France,National Pumpkin Festival,1683 Z,1946 F,171,128,0,Tiger Stripe
2684-P,92,131.1564342595637,YEITO,Nottingham,Texas,France,National Pumpkin Festival,1749 V,1500 N,2,-3,-4,One Too Many
2814-P,97,129.6523948404938,WFHJJ,Nottingham,Texas,Mexico,National Pumpkin Festival,1433 U,1049 P,161,106,9,Peanut Pumpkin
2435-P,40,126.90444438438863,VYZIZ,Los Angeles,New York,Australia,Regional Pumpkin Festival,1018 Y,1666 Z,168,112,14,Tiger Stripe
2098-P,28,120.74152282997966,GREWR,New York,California,Mexico,National Pumpkin Festival,1410 H,1061 T,159,110,10,Red Warty Thing
3000-P,22,120.69662916567177,IIOPA,Nottingham,Florida,Canada,Regional Pumpkin Festival,1793 B,1193 A,5,1,-1,One Too Many
2972-P,82,114.59609303157777,QOPTN,Chicago,Florida,France,Regional Pumpkin Festival,1398 H,1977 F,172,119,-12,Tiger Stripe
2012-P,59,115.62329516746104,ISLYN,Houston,New York,UK,National Pumpkin Festival,1969 N,1359 W,179,132,-8,One Too Many
2036-P,91,108.44931827392429,QTIPV,Chicago,Texas,USA,National Pumpkin Festival,1474 J,1136 S,171,118,-9,Peanut Pumpkin
2662-P,61,118.11689679548144,EPKKS,Paris,New York,France,Local Pumpkin Festival,1140 D,1704 V,4,-3,-4,Tiger Stripe
2219-P,11,121.6038666581735,UEQTG,Nottingham,California,Canada,National Pumpkin Festival,1611 I,1370 R,170,125,-12,Red Warty Thing
2088-P,88,114.0634706672281,FRJGC,Nottingham,Texas,France,Regional Pumpkin Festival,1594 M,1481 V,-3,5,3,Peanut Pumpkin
2207-P,68,119.96019537746906,VYNKA,New York,Florida,USA,Regional Pumpkin Festival,1233 W,1367 S,166,102,8,Tiger Stripe
2218-P,86,113.9238501964137,HXAQO,Nottingham,Florida,Australia,National Pumpkin Festival,1428 V,1011 Y,163,112,-5,Red Warty Thing
2493-P,37,119.66239949669689,ECZSH,New York,Texas,Canada,Regional Pumpkin Festival,1424 N,1881 A,3,1,-3,Peanut Pumpkin
2721-P,60,104.20054548233747,AIOKA,Nottingham,California,Canada,Regional Pumpkin Festival,1849 R,1026 B,2,2,0,Tiger Stripe
2116-P,96,115.68783017788083,JSTAJ,Paris,California,China,National Pumpkin Festival,1200 Y,1648 M,4,5,-5,One Too Many
2393-P,1,114.61492513399571,JJJKF,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1528 K,1813 D,-4,1,5,One Too Many
2101-P,30,104.95571093037725,NLZDY,Chicago,Texas,Mexico,National Pumpkin Festival,1512 O,1858 O,2,2,1,Tiger Stripe
2302-P,30,110.0362535212189,XRIGJ,Paris,Texas,France,Local Pumpkin Festival,1476 K,1038 J,-5,-3,-3,Tiger Stripe
2347-P,90,112.46954377088696,MCOYF,Houston,California,UK,Regional Pumpkin Festival,1403 T,1361 M,156,88,32,Red Warty Thing
2857-P,37,99.527646564506,LWJLE,Los Angeles,Texas,Canada,National Pumpkin Festival,1745 H,1340 N,179,129,-17,Peanut Pumpkin
2487-P,80,100.98565450124443,PJPJM,Paris,New York,UK,Regional Pumpkin Festival,1926 Q,1472 U,4,4,0,Peanut Pumpkin
2248-P,77,92.72158503998071,NMVHY,Houston,Florida,China,National Pumpkin Festival,1408 W,1123 R,4,4,5,Red Warty Thing
2003-P,78,96.99178005121648,YGHSU,Houston,New York,Australia,National Pumpkin Festival,1310 P,1270 K,3,5,1,Red Warty Thing
2937-P,48,107.01554852817208,SBABW,Houston,California,Australia,National Pumpkin Festival,1939 A,1648 B,-4,0,-4,Peanut Pumpkin
2140-P,15,104.1679905867204,BUETQ,New York,New York,UK,Local Pumpkin Festival,1178 H,1676 X,151,90,8,Red Warty Thing
2333-P,66,105.58298518043011,DWMDB,Nottingham,Texas,China,National Pumpkin Festival,1751 A,1422 S,-2,-4,-2,One Too Many
2011-P,51,100.58643852807582,ZSVMF,Los Angeles,New York,Canada,Regional Pumpkin Festival,1819 U,1011 F,-3,-5,-2,Red Warty Thing
2531-P,64,105.71355281677097,BDCMJ,Nottingham,New York,Mexico,National Pumpkin Festival,1500 Y,1443 H,-4,2,0,One Too Many
2131-P,96,92.92168550565839,KUHYA,Nottingham,California,USA,Regional Pumpkin Festival,1891 D,1283 J,157,100,-6,One Too Many
2754-P,62,90.4249243652448,NXJSR,New York,New York,China,National Pumpkin Festival,1079 R,1831 Z,157,93,-7,Red Warty Thing
2423-P,69,92.228480855003,XXUBB,New York,New York,Australia,Regional Pumpkin Festival,1887 K,1610 R,-1,-3,1,One Too Many
2429-P,91,82.340974397026,QPTEC,Nottingham,Florida,UK,Local Pumpkin Festival,1863 K,1059 N,-3,5,-2,Peanut Pumpkin
2230-P,68,97.79857904743403,YWGUX,New York,California,UK,National Pumpkin Festival,1991 F,1318 X,1,-2,-4,Tiger Stripe
2098-P,40,83.79892304167151,VCOXT,Los Angeles,New York,Mexico,Regional Pumpkin Festival,1086 A,1574 F,2,3,2,Red Warty Thing
2541-P,10,81.52021566871554,JLOPE,Nottingham,New York,France,Regional Pumpkin Festival,1695 Z,1773 Y,-1,-1,-5,Red Warty Thing
2824-P,4,77.31694300211966,RKGIA,Los Angeles,Texas,Mexico,Regional Pumpkin Festival,1970 I,1341 N,152,91,-4,Red Warty Thing
2503-P,76,77.47178098745644,QOLZK,Houston,Florida,China,Local Pumpkin Festival,1883 K,1641 M,150,79,0,Tiger Stripe
2219-P,41,91.59909503161907,ZBBPP,Houston,California,China,Local Pumpkin Festival,1909 G,1763 W,5,-1,0,Peanut Pumpkin
2060-P,9,87.56255072206258,CSVIS,Los Angeles,New York,USA,Local Pumpkin Festival,1128 I,1175 I,-2,2,-4,One Too Many
2286-P,93,82.99997486919165,KSOKZ,Paris,California,France,National Pumpkin Festival,1263 W,1702 Y,-4,1,1,Red Warty Thing
2369-P,49,81.84730341937393,BMAUU,Los Angeles,Texas,Mexico,Regional Pumpkin Festival,1844 Y,1764 Q,4,1,3,Tiger Stripe
2702-P,31,81.41447280850261,SRRGD,Paris,New York,UK,Regional Pumpkin Festival,1599 I,1929 P,-4,1,0,Tiger Stripe
2381-P,73,76.01887125708163,TZNXR,New York,Florida,USA,Regional Pumpkin Festival,1282 P,1922 M,5,1,-1,Red Warty Thing
2688-P,13,85.89175907485188,XRAKS,Chicago,California,China,Local Pumpkin Festival,1658 K,1909 O,0,3,3,Peanut Pumpkin
2404-P,98,75.60107669252902,RDJML,Chicago,California,UK,Local Pumpkin Festival,1570 U,1918 R,2,3,1,Red Warty Thing
2387-P,52,69.52808072585613,WAJWH,New York,California,China,National Pumpkin Festival,1086 E,1993 R,148,84,-6,Peanut Pumpkin
2586-P,84,76.08896708860993,KPEIW,Houston,New York,France,Local Pumpkin Festival,1978 L,1295 Y,158,92,-7,Tiger Stripe
2710-P,98,74.70399988722056,DMKFU,Los Angeles,Florida,France,Local Pumpkin Festival,1465 M,1201 L,149,85,-7,Peanut Pumpkin
2493-P,71,79.12355021517723,DFNME,New York,Texas,Mexico,Local Pumpkin Festival,1899 C,1503 D,0,-1,-2,Tiger Stripe
2376-P,71,83.54277424048632,CMQHZ,Nottingham,Texas,Australia,National Pumpkin Festival,1144 O,1864 Z,-2,-3,-5,Red Warty Thing
2886-P,73,69.01942832488567,CPSFE,Paris,Texas,Canada,Local Pumpkin Festival,1006 D,1095 C,-5,5,2,Peanut Pumpkin
2436-P,49,63.76295414194465,YRETQ,Nottingham,Texas,Canada,Local Pumpkin Festival,1788 L,1565 I,1,-3,-5,Tiger Stripe
2026-P,8,75.22236931603402,MAWZC,Nottingham,California,Canada,Local Pumpkin Festival,1996 O,1799 P,151,79,-13,Peanut Pumpkin
2008-P,85,77.26389636751264,EWBYV,Los Angeles,Texas,UK,Regional Pumpkin Festival,1705 T,1913 P,2,3,-5,Peanut Pumpkin
